date,row_index,within_date_order,innovation,innovation_variance,innovation_model_units,innovation_variance_model_units,carry_innovation,standardized_innovation,observation_noise_model
2022-07-29,22,2,-0.00010492620561570673,2.335688393273002e-05,-0.00010492620561570673,2.335688393273002e-05,0.0002723616401088558,0.12522828511007994,constant_log_futures
2022-07-29,23,3,-0.0005152985099998036,2.5448532683400486e-05,-0.0005152985099998036,2.5448532683400486e-05,0.0008217832447055693,-0.2705777754446453,constant_log_futures
2022-08-01,24,0,-0.0024115014661645123,9.189291462414013e-06,-0.0024115014661645123,9.189291462414013e-06,0.04202902555315293,-0.7955116003845226,constant_log_futures
2022-08-01,25,1,-0.0027822179904284016,1.8318609376486398e-05,-0.0027822179904284016,1.8318609376486398e-05,0.020571551201955453,0.2124557692405892,constant_log_futures
2022-08-01,26,2,-0.0032564397359729283,2.3330623417284282e-05,-0.0032564397359729283,2.3330623417284282e-05,0.008543777371799942,-0.03358858422515659,constant_log_futures
2022-08-01,27,3,-0.004792735369003286,2.5415328083552733e-05,-0.004792735369003286,2.5415328083552733e-05,0.0076936015134000104,-0.9992819334615111,constant_log_futures
2022-08-02,28,0,0.0038947063435332287,8.483018406074552e-06,0.0038947063435332287,8.483018406074552e-06,-0.07310064214016214,1.3372096846220558,constant_log_futures
2022-08-02,29,1,0.0052091476028843404,1.8036136602225826e-05,0.0052091476028843404,1.8036136602225826e-05,-0.039719750471993095,0.0032079740844100034,constant_log_futures
2022-08-02,30,2,0.0077726190910226145,2.3304442083719593e-05,0.0077726190910226145,2.3304442083719593e-05,-0.02061433758923389,1.233785882239162,constant_log_futures
2022-08-02,31,3,0.0055698859111368085,2.5382386679404576e-05,0.0055698859111368085,2.5382386679404576e-05,-0.009000345445810472,-1.254018270060541,constant_log_futures
2022-08-03,32,0,-0.003383642610063131,7.76162031015166e-06,-0.003383642610063131,7.76162031015166e-06,0.06880073307128366,-1.214530116811321,constant_log_futures
2022-08-03,33,1,-0.0037152564216039142,1.7736993948000437e-05,-0.0037152564216039142,1.7736993948000437e-05,0.029242663447463065,0.540960190876441,constant_log_futures
2022-08-03,34,2,-0.0042403877216882595,2.327833854659876e-05,-0.0042403877216882595,2.327833854659876e-05,0.01136983081419709,0.14920597483094722,constant_log_futures
2022-08-03,35,3,-0.006228310983772578,2.5349670120976925e-05,-0.006228310983772578,2.5349670120976925e-05,0.010131385866936727,-1.283555887494491,constant_log_futures
2022-08-04,36,0,-0.006308143106741846,7.02910976197836e-06,-0.006308143106741846,7.02910976197836e-06,0.1399260834586373,-2.379311888880462,constant_log_futures
2022-08-04,37,1,-0.006094473527477582,1.7420324158457627e-05,-0.006094473527477582,1.7420324158457627e-05,0.049568384690151,1.6077930225673058,constant_log_futures
2022-08-04,38,2,-0.005998611491009293,2.3252312564586352e-05,-0.005998611491009293,2.3252312564586352e-05,0.016262902264514083,1.1127218855374372,constant_log_futures
2022-08-04,39,3,-0.007249770223418474,2.5317178295293492e-05,-0.007249770223418474,2.5317178295293492e-05,0.011872106943047703,-0.7680332882428519,constant_log_futures
2022-08-05,40,0,0.005464574812061236,6.290552928840245e-06,0.005464574812061236,6.290552928840245e-06,-0.13333562541429417,2.1787729038281793,constant_log_futures
2022-08-05,41,1,0.007559444882375695,1.7085255483704654e-05,0.007559444882375695,1.7085255483704654e-05,-0.06360360521722999,-0.26921794227349555,constant_log_futures
2022-08-05,42,2,0.009117309369690234,2.3226363389778288e-05,0.009117309369690234,2.3226363389778288e-05,-0.024995769507914798,0.1823429310263361,constant_log_futures
2022-08-05,43,3,0.009387856759812366,2.5284916879665718e-05,0.009387856759812366,2.5284916879665718e-05,-0.015477277360771738,0.22533970280935073,constant_log_futures
2022-08-08,44,0,-0.00392505325730499,5.552261423418565e-06,-0.00392505325730499,5.552261423418565e-06,0.10641255497582418,-1.665752987023315,constant_log_futures
2022-08-08,45,1,-0.004767539891738441,1.6730902666414465e-05,-0.004767539891738441,1.6730902666414465e-05,0.041545704770863556,0.6531379598731631,constant_log_futures
2022-08-08,46,2,-0.005138388756395662,2.320048863844777e-05,-0.005138388756395662,2.320048863844777e-05,0.014247350642733426,0.4473924938197864,constant_log_futures
2022-08-08,47,3,-0.006315384614086393,2.525289233887685e-05,-0.006315384614086393,2.525289233887685e-05,0.010482679223381497,-0.7423289292861385,constant_log_futures
2022-08-09,48,0,-0.0022388103540702115,4.8220190387708326e-06,-0.0022388103540702115,4.8220190387708326e-06,0.06828371579914144,-1.0195366596256878,constant_log_futures
2022-08-09,49,1,-0.001206669307522638,1.635636942844508e-05,-0.001206669307522638,1.635636942844508e-05,0.010904715223537914,1.1871928806309229,constant_log_futures
2022-08-09,50,2,-0.0016164241730822204,2.317468266919175e-05,-0.0016164241730822204,2.317468266919175e-05,0.004533419519908756,0.23284076754849886,constant_log_futures
2022-08-09,51,3,-0.0025757381736436352,2.5221110808036013e-05,-0.0025757381736436352,2.5221110808036013e-05,0.004304658317596213,-0.6384267110834958,constant_log_futures
2022-08-10,52,0,-0.001661806785943457,4.109348093148781e-06,-0.001661806785943457,4.109348093148781e-06,0.0579258365386005,-0.8197738537823666,constant_log_futures
2022-08-10,53,1,0.00031717619002984837,1.5960750903978133e-05,0.00031717619002984837,1.5960750903978133e-05,-0.002976576552587808,1.4712387603743335,constant_log_futures
2022-08-10,54,2,0.0006268828398434262,2.314893406224541e-05,0.0006268828398434262,2.314893406224541e-05,-0.0017785978246720464,0.5718501573867145,constant_log_futures
2022-08-10,55,3,-0.0007015801067060193,2.5189577338130146e-05,-0.0007015801067060193,2.5189577338130146e-05,0.001180589972663922,-0.8381861956164887,constant_log_futures
2022-08-11,56,0,0.0024336631083193352,3.4258221100457684e-06,0.0024336631083193352,3.4258221100457684e-06,-0.0989689664049863,1.3148555829537845,constant_log_futures
2022-08-11,57,1,0.004225718730925402,1.554313555696006e-05,0.004225718730925402,1.554313555696006e-05,-0.04124301481383192,-0.01829457826562029,constant_log_futures
2022-08-11,58,2,0.005622341976886873,2.312322176660564e-05,0.005622341976886873,2.312322176660564e-05,-0.01613942873365173,0.3124877207715879,constant_log_futures
2022-08-11,59,3,0.005271169451872858,2.5158294876226683e-05,0.005271169451872858,2.5158294876226683e-05,-0.008931703793451231,-0.16889092840702152,constant_log_futures
2022-08-12,61,0,0.0004149978139271985,1.5102606404402355e-05,0.0004149978139271985,1.5102606404402355e-05,-0.004219144441593185,0.10678736169420194,constant_log_futures
2022-08-12,62,1,0.0011869826075487921,2.3097509353865803e-05,0.0011869826075487921,2.3097509353865803e-05,-0.003447901860022682,0.41116559242998535,constant_log_futures
2022-08-12,63,2,0.001170483305847271,2.5127262745795758e-05,0.001170483305847271,2.5127262745795758e-05,-0.00199718829808905,0.03185901718565951,constant_log_futures
2022-08-15,65,0,-0.0016995062566227395,1.4667697502289806e-05,-0.0016995062566227395,1.4667697502289806e-05,0.01802954463547602,-0.4437535039859472,constant_log_futures
2022-08-15,66,1,-0.0013381538285875579,2.3081067964740377e-05,-0.0013381538285875579,2.3081067964740377e-05,0.0039338498093417365,0.37375594576546267,constant_log_futures
2022-08-15,67,2,-0.0015396884499542657,2.5096984941963206e-05,-0.0015396884499542657,2.5096984941963206e-05,0.002645661843583386,-0.09168432420474189,constant_log_futures
2022-08-16,69,0,0.0001553914745719264,1.4172128623974231e-05,0.0001553914745719264,1.4172128623974231e-05,-0.0017234327179795473,0.041277144456875324,constant_log_futures
2022-08-16,70,1,0.0005879965896322045,2.3052655615814305e-05,0.0005879965896322045,2.3052655615814305e-05,-0.0017496483886616817,0.23031119852333762,constant_log_futures
2022-08-16,71,2,-0.0009941741012449781,2.506911505145163e-05,-0.0009941741012449781,2.506911505145163e-05,0.0017204147567643593,-0.9637485677223755,constant_log_futures
2022-08-17,73,0,0.0010901158501624856,1.3649184020791832e-05,0.0010901158501624856,1.3649184020791832e-05,-0.0126661079733165,0.29506609543159307,constant_log_futures
2022-08-17,74,1,0.003101115380489284,2.3023995626356448e-05,0.003101115380489284,2.3023995626356448e-05,-0.009341631516535621,1.0100975334935625,constant_log_futures
2022-08-17,75,2,0.001961483655131477,2.5038479425284767e-05,0.001961483655131477,2.5038479425284767e-05,-0.0034185857989434314,-0.6159082274754119,constant_log_futures
2022-08-18,77,0,0.0013893347562692086,1.310058686967698e-05,0.0013893347562692086,1.310058686967698e-05,-0.016949884026484348,0.383849982139051,constant_log_futures
2022-08-18,78,1,0.0023632897612633173,2.2995085950914415e-05,0.0023632897612633173,2.2995085950914415e-05,-0.007208033771853119,0.3670321530412262,constant_log_futures
2022-08-18,79,2,0.0022882781426319526,2.500737400174785e-05,0.0022882781426319526,2.500737400174785e-05,-0.004016833574116521,-0.011625762680536566,constant_log_futures
2022-08-19,81,0,-0.0021511800340028872,1.2526623486198356e-05,-0.0021511800340028872,1.2526623486198356e-05,0.027625680436668656,-0.607798671341591,constant_log_futures
2022-08-19,82,1,-0.0015203541645270428,2.2965909710287275e-05,-0.0015203541645270428,2.2965909710287275e-05,0.004695777419551878,0.6536966759709315,constant_log_futures
2022-08-19,83,2,-0.0014444508673738601,2.4976340387281478e-05,-0.0014444508673738601,2.4976340387281478e-05,0.002553956606081318,0.09869439491458186,constant_log_futures
2022-08-22,84,0,-0.0019494813528619752,1.1927493493833505e-05,-0.0019494813528619752,1.1927493493833505e-05,0.026426302783240107,-0.5644747127918733,constant_log_futures
2022-08-22,85,1,-0.0019081790139976011,1.9650789321722715e-05,-0.0019081790139976011,1.9650789321722715e-05,0.012252517879353017,0.27280840646721505,constant_log_futures
2022-08-22,86,2,-0.0013745338795958517,2.293644941259486e-05,-0.0013745338795958517,2.293644941259486e-05,0.004299823931043434,0.5699894848458124,constant_log_futures
2022-08-22,87,3,-0.002604595965934299,2.4945502885796898e-05,-0.002604595965934299,2.4945502885796898e-05,0.004638842450277145,-0.7010251247975842,constant_log_futures
2022-08-23,88,0,-0.00039319784139596643,1.1180589160309289e-05,-0.00039319784139596643,1.1180589160309289e-05,0.0056435454882715185,-0.1175922716920035,constant_log_futures
2022-08-23,89,1,-0.00011906113638522967,1.927777316051116e-05,-0.00011906113638522967,1.927777316051116e-05,0.0007851599264323254,0.22656061846444026,constant_log_futures
2022-08-23,90,2,-0.00010832355008335084,2.2825140956207585e-05,-0.00010832355008335084,2.2825140956207585e-05,0.0003432590418225663,0.10322120516822159,constant_log_futures
2022-08-23,91,3,-0.0024383095457481407,2.4911580939586044e-05,-0.0024383095457481407,2.4911580939586044e-05,0.004374614185018723,-1.4745121776248622,constant_log_futures
2022-08-24,92,0,-0.0033799059947541574,1.0531983404475136e-05,-0.0033799059947541574,1.0531983404475136e-05,0.0515435664200009,-1.0414766521562635,constant_log_futures
2022-08-24,93,1,-0.0032918695858054417,1.9050350641185923e-05,-0.0032918695858054417,1.9050350641185923e-05,0.02231156052601466,0.5735181257709778,constant_log_futures
2022-08-24,94,2,-0.003919228780077524,2.2792255744003494e-05,-0.003919228780077524,2.2792255744003494e-05,0.012582787136038364,-0.019939343750808743,constant_log_futures
2022-08-24,95,3,-0.005611035178487649,2.4870388456402767e-05,-0.005611035178487649,2.4870388456402767e-05,0.01014142654482212,-1.113100429571564,constant_log_futures
2022-08-25,96,0,-0.002330076981960587,9.864192330259248e-06,-0.002330076981960587,9.864192330259248e-06,0.037902585573225546,-0.741889977258239,constant_log_futures
2022-08-25,97,1,-0.0007460223371335614,1.8811992851692e-05,-0.0007460223371335614,1.8811992851692e-05,0.005200841436016828,1.3550858155524592,constant_log_futures
2022-08-25,98,2,-0.0012584143870107596,2.2758754951498006e-05,-0.0012584143870107596,2.2758754951498006e-05,0.004094041472408338,0.21519482435370982,constant_log_futures
2022-08-25,99,3,-0.0036694517391481843,2.483773229718237e-05,-0.0036694517391481843,2.483773229718237e-05,0.006681688241434006,-1.5791631879639618,constant_log_futures
2022-08-26,100,0,-0.0010343738884881597,9.17634227502669e-06,-0.0010343738884881597,9.17634227502669e-06,0.018027659199365068,-0.34146228848127214,constant_log_futures
2022-08-26,101,1,0.0006028137181873332,1.8559781930708757e-05,0.0006028137181873332,1.8559781930708757e-05,-0.004326074918756156,1.1676092543244905,constant_log_futures
2022-08-26,102,2,0.0012451704775840351,2.2724578544849595e-05,0.0012451704775840351,2.2724578544849595e-05,-0.004105697250412224,0.8484737913329732,constant_log_futures
2022-08-26,103,3,-0.000641483221811151,2.480696653175082e-05,-0.000641483221811151,2.480696653175082e-05,0.0011768564370069237,-1.112766025142656,constant_log_futures
2022-08-29,104,0,-0.002261667668897218,8.470401000507563e-06,-0.002261667668897218,8.470401000507563e-06,0.0424497624008401,-0.7770998126717087,constant_log_futures
2022-08-29,105,1,-0.0007431614557387427,1.8292571431222324e-05,-0.0007431614557387427,1.8292571431222324e-05,0.0054948907636440366,1.3446553229667664,constant_log_futures
2022-08-29,106,2,0.0002869717581240952,2.2689663241251764e-05,0.0002869717581240952,2.2689663241251764e-05,-0.0009591932737298525,1.2658905193624579,constant_log_futures
2022-08-29,107,3,-0.0022035638957920364,2.477673227623884e-05,-0.0022035638957920364,2.477673227623884e-05,0.004073254474039825,-1.4227511387404776,constant_log_futures
2022-08-30,108,0,0.0026990435199049723,7.749431043068887e-06,0.0026990435199049723,7.749431043068887e-06,-0.05488055157140111,0.969560643369498,constant_log_futures
2022-08-30,109,1,0.004548869632502603,1.8009468503727827e-05,0.004548869632502603,1.8009468503727827e-05,-0.03468513094783234,0.4573424864692793,constant_log_futures
2022-08-30,110,2,0.005189437190925062,2.2653948190756463e-05,0.005189437190925062,2.2653948190756463e-05,-0.01758642603591271,0.2535032803887088,constant_log_futures
2022-08-30,111,3,0.0031124906127499574,2.4746774358400467e-05,0.0031124906127499574,2.4746774358400467e-05,-0.005797310759625875,-1.2975762391647587,constant_log_futures
2022-08-31,112,0,-0.0013828628403870918,7.01744654626659e-06,-0.0013828628403870918,7.01744654626659e-06,0.030674412095859128,-0.5220228940798051,constant_log_futures
2022-08-31,113,1,-0.0008220929023112153,1.7709610955195603e-05,-0.0008220929023112153,1.7709610955195603e-05,0.006470666714965694,0.6447628510576888,constant_log_futures
2022-08-31,114,2,-0.0003608308564990864,2.2617368488244045e-05,-0.0003608308564990864,2.2617368488244045e-05,0.0012400384364193956,0.6127581659950286,constant_log_futures
2022-08-31,115,3,-0.002381783846267971,2.471704684894195e-05,-0.002381783846267971,2.471704684894195e-05,0.00447042506530296,-1.1976069742237894,constant_log_futures
2022-09-01,116,0,-0.0004433700757940648,6.279526214185934e-06,-0.0004433700757940648,6.279526214185934e-06,0.010818229849375182,-0.17693059549483697,constant_log_futures
2022-09-01,117,1,0.0004054261336727191,1.7392125554595243e-05,0.0004054261336727191,1.7392125554595243e-05,-0.003297465887204782,0.5721383293089624,constant_log_futures
2022-09-01,118,2,0.00095203413850279,2.2579853072439605e-05,0.00095203413850279,2.2579853072439605e-05,-0.003318518997066868,0.5318338218781617,constant_log_futures
2022-09-01,119,3,-6.409226885514124e-05,2.4687543808243614e-05,-6.409226885514124e-05,2.4687543808243614e-05,0.00012122878760197259,-0.5745338853917117,constant_log_futures
2022-09-02,120,0,-0.002848227057421836,5.541996439283458e-06,-0.002848227057421836,5.541996439283458e-06,0.07721860022343645,-1.2098777405286094,constant_log_futures
2022-09-02,121,1,-0.0020759826520743273,1.705612154871836e-05,-0.0020759826520743273,1.705612154871836e-05,0.01746688852090124,1.2093948540169397,constant_log_futures
2022-09-02,122,2,-0.0016910705365228741,2.2541322801661557e-05,-0.0016910705365228741,2.2541322801661557e-05,0.005980017549443208,0.8636712695990028,constant_log_futures
2022-09-02,123,3,-0.0013837020602637806,2.4658266590812444e-05,-0.0013837020602637806,2.4658266590812444e-05,0.002637682052377832,0.2867452039403886,constant_log_futures
2022-09-05,124,0,-0.0018438393396128273,4.812655009173035e-06,-0.0018438393396128273,4.812655009173035e-06,0.05623709985819123,-0.8404864403666071,constant_log_futures
2022-09-05,125,1,0.00018125968935141755,1.6700691312083455e-05,0.00018125968935141755,1.6700691312083455e-05,-0.0015795487214909244,1.5663986961438516,constant_log_futures
2022-09-05,126,2,0.0012326851131843654,2.2501687831625143e-05,0.0012326851131843654,2.2501687831625143e-05,-0.004423164229661547,1.1855904350534476,constant_log_futures
2022-09-05,127,3,0.00030094570127553455,2.4629217077343088e-05,0.00030094570127553455,2.4629217077343088e-05,-0.0005781948906396097,-0.4501488388995781,constant_log_futures
2022-09-06,128,0,-0.0017555165158831677,4.10103458431292e-06,-0.0017555165158831677,4.10103458431292e-06,0.06119228998221327,-0.8668784439421653,constant_log_futures
2022-09-06,129,1,8.855635056674409e-05,1.632491252034532e-05,8.855635056674409e-05,1.632491252034532e-05,-0.0008002870199365021,1.4390723164232717,constant_log_futures
2022-09-06,130,2,0.00157235890274467,2.246084387289271e-05,0.00157235890274467,2.246084387289271e-05,-0.005726202571189544,1.4076299247455015,constant_log_futures
2022-09-06,131,3,0.0010696287257690937,2.4600395742039556e-05,0.0010696287257690937,2.4600395742039556e-05,-0.002071344516568721,-0.1324970892419808,constant_log_futures
2022-09-07,132,0,-0.0028852254727032445,3.418711083743266e-06,-0.0028852254727032445,3.418711083743266e-06,0.11733250255659862,-1.5604453298659478,constant_log_futures
2022-09-07,133,1,-0.0016824204597955805,1.592785071725186e-05,-0.0016824204597955805,1.592785071725186e-05,0.015788868930389294,1.5201730514836074,constant_log_futures
2022-09-07,134,2,-0.000400402593625105,2.2418666877168787e-05,-0.000400402593625105,2.2418666877168787e-05,0.001480276255220085,1.473033548113473,constant_log_futures
2022-09-07,135,3,-0.0014990660717926693,2.457180041255121e-05,-0.0014990660717926693,2.457180041255121e-05,0.002926176972139291,-0.4915673559958656,constant_log_futures
2022-09-08,137,0,0.0018377132030117406,1.550856219944657e-05,0.0018377132030117406,1.550856219944657e-05,-0.017936080861394588,0.46665074921088007,constant_log_futures
2022-09-08,138,1,0.0029510226627760677,2.2375005605385068e-05,0.0029510226627760677,2.2375005605385068e-05,-0.011077685072574776,0.546843969983333,constant_log_futures
2022-09-08,139,2,0.0016520655194058667,2.4543424823172512e-05,0.0016520655194058667,2.4543424823172512e-05,-0.0032508386027018665,-0.7247009162992526,constant_log_futures
2022-09-09,141,0,0.0030084606768903104,1.5089259107725565e-05,0.0030084606768903104,1.5089259107725565e-05,-0.030586016881718157,0.7744803104277275,constant_log_futures
2022-09-09,142,1,0.0049803101889527475,2.2341457183420745e-05,0.0049803101889527475,2.2341457183420745e-05,-0.01898743259538235,0.9558767648990474,constant_log_futures
2022-09-09,143,2,0.004741144197804394,2.4515415407593552e-05,0.004741144197804394,2.4515415407593552e-05,-0.009405196620034733,-0.006111217199731427,constant_log_futures
2022-09-13,145,0,-0.002443428126947318,1.4617392429641474e-05,-0.002443428126947318,1.4617392429641474e-05,0.025921585346745466,-0.6390938165010348,constant_log_futures
2022-09-13,146,1,-0.002594402395447056,2.2291077876731723e-05,-0.002594402395447056,2.2291077876731723e-05,0.010048161658556851,0.14763505177163716,constant_log_futures
2022-09-13,147,2,-0.0029894935291065114,2.4490282396009305e-05,-0.0029894935291065114,2.4490282396009305e-05,0.005978987058213023,-0.2031454654302113,constant_log_futures
2022-09-14,149,0,-1.8734288683857486e-05,1.4119381039665937e-05,-1.8734288683857486e-05,1.4119381039665937e-05,0.00020778029267551028,-0.0049857371524650715,constant_log_futures
2022-09-14,150,1,0.00030291820656769275,2.2238515077147952e-05,0.00030291820656769275,2.2238515077147952e-05,-0.0011921297161696296,0.19876755862758705,constant_log_futures
2022-09-14,151,2,-0.0009418020137983013,2.446238063230845e-05,-0.0009418020137983013,2.446238063230845e-05,0.0018991710030312854,-0.7332570200496648,constant_log_futures
2022-09-15,153,0,-0.006584582382097914,1.3596165201399344e-05,-0.006584582382097914,1.3596165201399344e-05,0.07650657624913768,-1.7857473701427855,constant_log_futures
2022-09-15,154,1,-0.007371407540592227,2.2183710774993808e-05,-0.007371407540592227,2.2183710774993808e-05,0.02948563016236891,0.3070581740577576,constant_log_futures
2022-09-15,155,2,-0.00891588403575544,2.4433837713060224e-05,-0.00891588403575544,2.4433837713060224e-05,0.01812896420603606,-0.8510717028577865,constant_log_futures
2022-09-16,157,0,-0.0014401558999395814,1.3047774072457136e-05,-0.0014401558999395814,1.3047774072457136e-05,0.017569901979262895,-0.3986954632742032,constant_log_futures
2022-09-16,158,1,-0.000888444664249928,2.212652369622172e-05,-0.000888444664249928,2.212652369622172e-05,0.0036130083012830406,0.5192850360364213,constant_log_futures
2022-09-16,159,2,-0.0009081527580184559,2.4405263615416677e-05,-0.0009081527580184559,2.4405263615416677e-05,0.0018620947307269181,0.08097872840309316,constant_log_futures
2022-09-19,160,0,-0.002227807075770619,1.2474181533703108e-05,-0.002227807075770619,1.2474181533703108e-05,0.028609732973054264,-0.6307707542413217,constant_log_futures
2022-09-19,161,1,-0.0022521248548804836,1.977681908710629e-05,-0.0022521248548804836,1.977681908710629e-05,0.014090217040790717,0.2396844381947842,constant_log_futures
2022-09-19,162,2,-0.003384058302040343,2.2066790954437656e-05,-0.003384058302040343,2.2066790954437656e-05,0.013995088571149894,-0.6603882894644347,constant_log_futures
2022-09-19,163,3,-0.005905659009078447,2.4376821051946468e-05,-0.005905659009078447,2.4376821051946468e-05,0.012211701679789331,-1.7821614935868595,constant_log_futures
2022-09-20,164,0,0.0002895757080064818,1.1781207004831648e-05,0.0002895757080064818,1.1781207004831648e-05,-0.003925359597421198,0.08436595624538525,constant_log_futures
2022-09-20,165,1,0.0007521361208232963,1.9458053675319366e-05,0.0007521361208232963,1.9458053675319366e-05,-0.004829505617918007,0.25625082763370993,constant_log_futures
2022-09-20,166,2,-0.0005970408214790619,2.1911353880129567e-05,-0.0005970408214790619,2.1911353880129567e-05,0.0025116889731188123,-0.94003836239813,constant_log_futures
2022-09-20,167,3,-0.0018913587957657269,2.433578425036654e-05,-0.0018913587957657269,2.433578425036654e-05,0.003944372189460149,-1.1248996111072331,constant_log_futures
2022-09-21,168,0,0.0030714268874360226,1.1158039156958931e-05,0.0030714268874360226,1.1158039156958931e-05,-0.04408400944319939,0.9194883714992582,constant_log_futures
2022-09-21,169,1,0.0033880963290115196,1.9244398834228648e-05,0.0033880963290115196,1.9244398834228648e-05,-0.022343121737265156,-0.23020100883616476,constant_log_futures
2022-09-21,170,2,0.002763709657559718,2.1843395780976915e-05,0.002763709657559718,2.1843395780976915e-05,-0.01183061677972932,-0.7348223286286899,constant_log_futures
2022-09-21,171,3,0.002511210043184567,2.429974176878737e-05,0.002511210043184567,2.429974176878737e-05,-0.005282200435664089,-0.39676397356287296,constant_log_futures
2022-09-22,172,0,0.002472656757734451,1.0513229039293042e-05,0.002472656757734451,1.0513229039293042e-05,-0.03770801555545037,0.7625981912968339,constant_log_futures
2022-09-22,173,1,0.003487819971479454,1.901902716555276e-05,0.003487819971479454,1.901902716555276e-05,-0.023639668695582965,0.24699981019617637,constant_log_futures
2022-09-22,174,2,0.003871186305929461,2.1772154152905973e-05,0.003871186305929461,2.1772154152905973e-05,-0.016867311761549795,0.2189780213764553,constant_log_futures
2022-09-22,175,3,0.007262544993916507,2.4269522789378368e-05,0.007262544993916507,2.4269522789378368e-05,-0.015409225900135893,2.1604632016504226,constant_log_futures
2022-09-23,176,0,0.0009760092536639136,9.846532532084924e-06,0.0009760092536639136,9.846532532084924e-06,-0.015876417192932993,0.3110371581353417,constant_log_futures
2022-09-23,177,1,0.001672217896244766,1.8780306696222794e-05,0.001672217896244766,1.8780306696222794e-05,-0.01165774761953494,0.2582345317215617,constant_log_futures
2022-09-23,178,2,0.002257340576008248,2.169733179007847e-05,0.002257340576008248,2.169733179007847e-05,-0.010014383646291137,0.45829988165997987,constant_log_futures
2022-09-23,179,3,0.005127825416258065,2.4240986169362566e-05,0.005127825416258065,2.4240986169362566e-05,-0.01097534562778042,1.9164417933047941,constant_log_futures
2022-09-26,180,0,0.0010711212726786947,9.159427175835544e-06,0.0010711212726786947,9.159427175835544e-06,-0.018668113609542965,0.3539194965843386,constant_log_futures
2022-09-26,181,1,0.0010846705628013032,1.8527296622458093e-05,0.0010846705628013032,1.8527296622458093e-05,-0.007784106391868177,-0.18955241849188903,constant_log_futures
2022-09-26,182,2,0.0015585022821024766,2.161867166301669e-05,0.0015585022821024766,2.161867166301669e-05,-0.0070421214228334125,0.20831543289561152,constant_log_futures
2022-09-26,183,3,0.003660960865625198,2.421298930685983e-05,0.003660960865625198,2.421298930685983e-05,-0.007905083639049099,1.3914403541131084,constant_log_futures
2022-09-27,184,0,0.0026697574477074536,8.454245232545392e-06,0.0026697574477074536,8.454245232545392e-06,-0.05010929363389375,0.9181938637814616,constant_log_futures
2022-09-27,185,1,0.002444466730518062,1.8259152680363624e-05,0.002444466730518062,1.8259152680363624e-05,-0.01807423885595173,-0.6708417329181834,constant_log_futures
2022-09-27,186,2,0.002040382797818546,2.1535902810290535e-05,0.002040382797818546,2.1535902810290535e-05,-0.009393460427692929,-0.7329713311190144,constant_log_futures
2022-09-27,187,3,0.004131786652197062,2.418525110616135e-05,0.004131786652197062,2.418525110616135e-05,-0.009001392349429314,1.1208086732683735,constant_log_futures
2022-09-28,188,0,0.0012000289449677665,7.734120448908779e-06,0.0012000289449677665,7.734120448908779e-06,-0.024400588547677918,0.43150542065035496,constant_log_futures
2022-09-28,189,1,0.0011287157093686157,1.797503670774102e-05,0.0011287157093686157,1.797503670774102e-05,-0.008606457283935694,-0.30567455537848,constant_log_futures
2022-09-28,190,2,0.0017361401531882231,2.1448736891194357e-05,0.0017361401531882231,2.1448736891194357e-05,-0.008146503795729355,0.24563699263546168,constant_log_futures
2022-09-28,191,3,0.005064172225501835,2.4157701532425012e-05,0.005064172225501835,2.4157701532425012e-05,-0.011132054261463492,2.1738724894148955,constant_log_futures
2022-09-29,192,0,0.002128357871436725,7.003087538205616e-06,0.002128357871436725,7.003087538205616e-06,-0.04721084733005099,0.804266309167154,constant_log_futures
2022-09-29,193,1,0.0009478916029620746,1.7674095763494974e-05,0.0009478916029620746,1.7674095763494974e-05,-0.007460824229766006,-1.1669510299160737,constant_log_futures
2022-09-29,194,2,0.0008572495423106209,2.135686577802588e-05,0.0008572495423106209,2.135686577802588e-05,-0.004101350751446892,-0.5990498583288401,constant_log_futures
2022-09-29,195,3,0.0023098018593602464,2.413032246389251e-05,0.0023098018593602464,2.413032246389251e-05,-0.005123560488035456,0.798720007958153,constant_log_futures
2022-09-30,196,0,-0.0027980454165719947,6.266236353362844e-06,-0.0027980454165719947,6.266236353362844e-06,0.06827230816435667,-1.1177672312340932,constant_log_futures
2022-09-30,197,1,-0.004044617129353749,1.7355458890035392e-05,-0.004044617129353749,1.7355458890035392e-05,0.03289621931874383,0.06443896060712401,constant_log_futures
2022-09-30,198,2,-0.004938856074065988,2.1259959059488883e-05,-0.004938856074065988,2.1259959059488883e-05,0.02410161764144202,-0.3094138213692139,constant_log_futures
2022-09-30,199,3,-0.006897412343675743,2.4103108258556924e-05,-0.006897412343675743,2.4103108258556924e-05,0.015440079007861296,-1.249388639702963,constant_log_futures
2022-10-10,200,0,0.001513460218204022,5.529901038353418e-06,0.001513460218204022,5.529901038353418e-06,-0.04103158813797571,0.6435945090747787,constant_log_futures
2022-10-10,201,1,0.0006596567516425761,1.7018238835058374e-05,0.0006596567516425761,1.7018238835058374e-05,-0.005550215427613399,-0.8709475985439248,constant_log_futures
2022-10-10,202,2,0.0003194591711640424,2.1157661016618497e-05,0.0003194591711640424,2.1157661016618497e-05,-0.0015907762808984966,-0.6229958232338585,constant_log_futures
2022-10-10,203,3,-3.96512802347225e-05,2.40760556529013e-05,-3.96512802347225e-05,2.40760556529013e-05,8.958252201178046e-05,-0.366620659279121,constant_log_futures
