date,contract,expiry,futures_price,volume,hold,price_source,spot,spot_duplicate,risk_free_rate,quality_flags,exclusion_reasons,sessions_to_expiry,tau,implied_carry,excluded,delta,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,maturity_loading,predicted_carry,fitted_carry,predicted_futures_price,fitted_futures_price,carry_residual,carry_prediction_error,futures_residual,futures_prediction_error,observation_noise_model,observation_noise_carry_sd,marginal_prediction_variance,standardized_marginal_prediction_error
2024-06-24,IM2407,2024-07-19,4834.0,88614,100237,close,4887.777,False,0.014,,,19.0,0.0778688524590164,0.15607627654271056,False,0.004098360655737705,4,0.12031571908790986,0.0002661406017195825,0.01631381628312586,0.12746844553506126,4.386402261779037e-05,0.006622991968724587,0.9242755611865555,0.11759810099660178,0.12420919124755656,4848.505599503493,4846.010240820828,0.031867085295154,0.03847817554610877,-12.010240820827676,-14.505599503492704,constant_log_futures,0.03732312524958333,0.0016203756856398958,0.9558871265174355
2024-06-24,IM2408,2024-08-16,4797.0,2214,2136,close,4887.777,False,0.014,,,39.0,0.1598360655737705,0.1312881496431904,False,0.004098360655737705,4,0.12031571908790986,0.0002661406017195825,0.01631381628312586,0.12746844553506126,4.386402261779037e-05,0.006622991968724587,0.8527025569011243,0.1150294706529085,0.1211286187832088,4809.482287560937,4804.795981813424,0.010159530859981614,0.01625867899028191,-7.795981813424078,-12.482287560937039,constant_log_futures,0.018183061019027776,0.0005241349788092256,0.7101722276279053
2024-06-24,IM2409,2024-09-20,4752.8,49197,107339,close,4887.777,False,0.014,,,62.0,0.2540983606557377,0.12420803426539144,False,0.004098360655737705,4,0.12031571908790986,0.0002661406017195825,0.01631381628312586,0.12746844553506126,4.386402261779037e-05,0.006622991968724587,0.7794685951048932,0.1124012314398598,0.11797655707479052,4767.080234430043,4760.331583412765,0.006231477190600923,0.011806802825531634,-7.5315834127650305,-14.280234430042583,constant_log_futures,0.011437731931323924,0.0002925211006418517,0.6903251741509334
2024-06-24,IM2412,2024-12-20,4662.8,14738,57372,close,4887.777,False,0.014,,,122.0,0.5,0.10824294566756347,False,0.004098360655737705,4,0.12031571908790986,0.0002661406017195825,0.01631381628312586,0.12746844553506126,4.386402261779037e-05,0.006622991968724587,0.625595394346291,0.10687899052660244,0.11135370324895925,4665.981009580941,4655.553216981991,-0.0031107575813957844,0.0013639551409610345,7.24678301800941,-3.181009580940554,constant_log_futures,0.005812617866738388,0.0001379458666187764,0.1161303516521865
2024-06-25,IM2407,2024-07-19,4808.4,90594,102236,close,4847.611,False,0.014,,,18.0,0.07377049180327869,0.12409304163836665,False,0.004098360655737705,4,0.12710838718060527,0.0002622053166391931,0.016192755066362027,0.12078926205990222,4.448785062386913e-05,0.00666992133565825,0.9280650545129744,0.12403813718923422,0.11817357798961464,4808.419475637628,4810.500199026552,0.00591946364875201,5.4904449132434086e-05,-2.100199026552218,-0.01947563762860227,constant_log_futures,0.039396632207893516,0.0017779333128166216,0.0013021163881825409
2024-06-25,IM2408,2024-08-16,4767.2,3405,2591,close,4847.611,False,0.014,,,38.0,0.1557377049180328,0.12140415002208188,False,0.004098360655737705,4,0.12710838718060527,0.0002622053166391931,0.016192755066362027,0.12078926205990222,4.448785062386913e-05,0.00666992133565825,0.8560982044299728,0.12096652548020484,0.11555673381080263,4767.52491788044,4771.5432908511875,0.005847416211279252,0.0004376245418770408,-4.343290851187703,-0.324917880439898,constant_log_futures,0.018661562624791666,0.0005404252805475936,0.018824950408713327
2024-06-25,IM2409,2024-09-20,4727.0,49373,104524,close,4847.611,False,0.014,,,61.0,0.25,0.11478101785057535,False,0.004098360655737705,4,0.12710838718060527,0.0002622053166391931,0.016192755066362027,0.12078926205990222,4.448785062386913e-05,0.00666992133565825,0.7824677072816677,0.11782390777605989,0.11287939643083737,4723.40543223816,4729.247775372664,0.0019016214197379727,-0.003042889925484543,-2.247775372664364,3.5945677618401533,constant_log_futures,0.011625235733476775,0.00029568280893413356,-0.17695922380617018
2024-06-25,IM2412,2024-12-20,4635.2,15346,57597,close,4847.611,False,0.014,,,121.0,0.4959016393442623,0.10435392240292414,False,0.004098360655737705,4,0.12710838718060527,0.0002622053166391931,0.016192755066362027,0.12078926205990222,4.448785062386913e-05,0.00666992133565825,0.6277874997933619,0.11122201348822867,0.10725494572782109,4619.439837298374,4628.536492558034,-0.0029010233248969453,-0.006868091085304534,6.663507441965521,15.760162701625632,constant_log_futures,0.005860656030926308,0.00013768689988343321,-0.5853151096565936
2024-06-26,IM2407,2024-07-19,4954.4,108500,102894,close,4986.384,False,0.014,,,17.0,0.06967213114754098,0.10636013068518536,False,0.004098360655737705,4,0.12048507826129302,0.0002628187510638144,0.016211685633018374,0.11056218645046141,4.525518118936327e-05,0.006727197127285871,0.931875558628105,0.1180286733292768,0.10878177297985185,4950.373847163824,4953.56415929285,-0.0024216422946664873,-0.011668542644091437,0.8358407071500551,4.0261528361752426,constant_log_futures,0.04171408116129902,0.001968294282925061,-0.26300960087035163
2024-06-26,IM2408,2024-08-16,4915.0,3838,3484,close,4986.384,False,0.014,,,37.0,0.15163934426229508,0.10908906973077549,False,0.004098360655737705,4,0.12048507826129302,0.0002628187510638144,0.016211685633018374,0.11056218645046141,4.525518118936327e-05,0.006727197127285871,0.8595124032308268,0.11541943047554439,0.10689058188821701,4910.284199223115,4916.638822365284,0.0021984878425584803,-0.0063303607447688925,-1.638822365283886,4.715800776884862,constant_log_futures,0.019165929182218468,0.0005614932349228262,-0.2671506256297064
2024-06-26,IM2409,2024-09-20,4874.8,55371,105659,close,4986.384,False,0.014,,,60.0,0.2459016393442623,0.10603647390378464,False,0.004098360655737705,4,0.12048507826129302,0.0002628187510638144,0.016211685633018374,0.11056218645046141,4.525518118936327e-05,0.006727197127285871,0.7854829182823091,0.11275010375109537,0.10495584173372373,4866.758868173433,4876.0955489371,0.0010806321700609078,-0.006713629847310734,-1.2955489370997384,8.041131826566925,constant_log_futures,0.011818989662368055,0.0003018433271737617,-0.3864262347180974
2024-06-26,IM2412,2024-12-20,4784.0,16863,58519,close,4986.384,False,0.014,,,120.0,0.4918032786885246,0.09824909496694768,False,0.004098360655737705,4,0.12048507826129302,0.0002628187510638144,0.016211685633018374,0.11056218645046141,4.525518118936327e-05,0.006727197127285871,0.6299908075356578,0.10714342896542495,0.10089209834043017,4763.119229896159,4777.785616045534,-0.002643003373482486,-0.008894333998477263,6.2143839544660295,20.880770103841314,constant_log_futures,0.005909494831184027,0.00013923184737971023,-0.7537791860438989
2024-06-27,IM2407,2024-07-19,4835.0,93752,99692,close,4864.086,False,0.014,,,16.0,0.06557377049180328,0.10546487198116788,False,0.004098360655737705,4,0.11034355701780342,0.0002635732971556081,0.016234940626796517,0.10949504141611949,4.604519528189558e-05,0.0067856610055244855,0.93570720533714,0.10867733887349182,0.1078833767111552,4833.981597273807,4834.233275856918,-0.0024185047299873086,-0.003212466892323934,0.766724143081774,1.0184027261930169,constant_log_futures,0.044321211233880206,0.0021951408315949083,-0.06856578719871244
2024-06-27,IM2408,2024-08-16,4802.2,4261,4204,close,4864.086,False,0.014,,,36.0,0.14754098360655737,0.10078727002538816,False,0.004098360655737705,4,0.11034355701780342,0.0002635732971556081,0.016234940626796517,0.10949504141611949,4.604519528189558e-05,0.0067856610055244855,0.8629452686536845,0.10679163364395604,0.10605941112010406,4797.947664242754,4798.466028113428,-0.005272141094715896,-0.006004363618567876,3.733971886571453,4.252335757245419,constant_log_futures,0.019698316103946758,0.0005842999802746854,-0.2483985457909021
2024-06-27,IM2409,2024-09-20,4753.6,47620,102162,close,4864.086,False,0.014,,,59.0,0.24180327868852458,0.10902186995571568,False,0.004098360655737705,4,0.11034355701780342,0.0002635732971556081,0.016234940626796517,0.10949504141611949,4.604519528189558e-05,0.0067856610055244855,0.7885143271540567,0.10486267432782731,0.10419360761908578,4758.383134271458,4759.1530197796255,0.004828262336629904,0.004159195627888371,-5.553019779625174,-4.783134271458039,constant_log_futures,0.01201931152105226,0.00030834182372918074,0.23686076604034975
2024-06-27,IM2412,2024-12-20,4665.8,14225,57999,close,4864.086,False,0.014,,,119.0,0.48770491803278687,0.09933749502073644,False,0.004098360655737705,4,0.11034355701780342,0.0002635732971556081,0.016234940626796517,0.10949504141611949,4.604519528189558e-05,0.0067856610055244855,0.6322053844794169,0.10081175699302528,0.10027532086082591,4662.4464730826585,4663.666433748665,-0.0009378258400894735,-0.0014742619722888373,2.1335662513347415,3.3535269173416964,constant_log_futures,0.005959154451614146,0.0001408574587441624,-0.12421805902506347
2024-06-28,IM2407,2024-07-19,4851.4,105825,104068,close,4895.987,False,0.014,,,15.0,0.06147540983606557,0.16281668805713037,False,0.004098360655737705,4,0.10928533916071898,0.0002643501488448124,0.01625884832467578,0.12149315121113038,4.6854732995594454e-05,0.006845051716064273,0.9395601273297596,0.10778293225953822,0.11925290570404054,4867.841162945662,4864.409954218901,0.04356378235308983,0.05503375579759215,-13.00995421890093,-16.441162945662654,constant_log_futures,0.04727595864947222,0.002468377501731456,1.1077030785888322
2024-06-28,IM2408,2024-08-16,4810.0,4277,4803,close,4895.987,False,0.014,,,35.0,0.14344262295081966,0.13752538942450135,False,0.004098360655737705,4,0.10928533916071898,0.0002643501488448124,0.01625884832467578,0.12149315121113038,4.6854732995594454e-05,0.006845051716064273,0.8663969168180645,0.10596425019538103,0.11654106091695189,4831.825259095806,4824.500138759149,0.020984328507549457,0.03156113922912032,-14.500138759149195,-21.82525909580636,constant_log_futures,0.020261125135488094,0.0006089459437639989,1.2789786654828708
2024-06-28,IM2409,2024-09-20,4775.0,56234,104854,close,4895.987,False,0.014,,,58.0,0.23770491803278687,0.11926461232744356,False,0.004098360655737705,4,0.10928533916071898,0.0002643501488448124,0.01625884832467578,0.12149315121113038,4.6854732995594454e-05,0.006845051716064273,0.7915620336002892,0.1041040138972526,0.11376725442968638,4792.238944309914,4781.243805170126,0.005497357897757182,0.015160598430190964,-6.243805170125597,-17.238944309913677,constant_log_futures,0.012226541030035919,0.0003151222980813567,0.8540371781949859
2024-06-28,IM2412,2024-12-20,4684.4,15258,58700,close,4895.987,False,0.014,,,118.0,0.48360655737704916,0.1053512236713794,False,0.004098360655737705,4,0.10928533916071898,0.0002643501488448124,0.01625884832467578,0.12149315121113038,4.6854732995594454e-05,0.006845051716064273,0.6344312979654719,0.10019807744875316,0.1079430954932142,4696.0885296594615,4678.532034936493,-0.0025918718218347903,0.005153146222626248,5.867965063506745,-11.688529659461892,constant_log_futures,0.00600965576052613,0.00014251770931093496,0.4316562656742446
2024-07-01,IM2407,2024-07-19,4893.2,97193,99581,close,4940.247,False,0.014,,,14.0,0.05737704918032787,0.1807712769469041,False,0.004098360655737705,4,0.12118307904400481,0.00026514619887266157,0.016283310439608453,0.12522719972177987,4.768392023817137e-05,0.006905354461443045,0.9434344581863227,0.11910397767860423,0.12291934047908105,4910.544215509112,4909.4693450172035,0.05785193646782304,0.06166729926829986,-16.269345017203705,-17.344215509112473,constant_log_futures,0.05065281283872023,0.0028017057483736845,1.165047596443215
2024-07-01,IM2408,2024-08-16,4856.6,3967,4925,close,4940.247,False,0.014,,,34.0,0.13934426229508196,0.13655061715339742,False,0.004098360655737705,4,0.12118307904400481,0.00026514619887266157,0.016283310439608453,0.12522719972177987,4.768392023817137e-05,0.006905354461443045,0.8698674646183722,0.11639997747156375,0.11991782647215067,4870.25589374093,4867.869117941269,0.016632790681246748,0.02015063968183367,-11.269117941268632,-13.655893740929969,constant_log_futures,0.02085704058064951,0.000635644158587418,0.7992484583160393
2024-07-01,IM2409,2024-09-20,4816.6,50612,103116,close,4940.247,False,0.014,,,57.0,0.2336065573770492,0.12250313993911265,False,0.004098360655737705,4,0.12118307904400481,0.00026514619887266157,0.016283310439608453,0.12522719972177987,4.768392023817137e-05,0.006905354461443045,0.7946261379850762,0.11363443612038003,0.11684800011610602,4826.589315329815,4822.967307997565,0.005655139823006625,0.008868703818732615,-6.3673079975642395,-9.989315329814417,constant_log_futures,0.01244104174986111,0.0003222009695579751,0.49407938059643625
2024-07-01,IM2412,2024-12-20,4726.0,14341,59446,close,4940.247,False,0.014,,,117.0,0.47950819672131145,0.10646171700152363,False,0.004098360655737705,4,0.12118307904400481,0.00026514619887266157,0.016283310439608453,0.12522719972177987,4.768392023817137e-05,0.006905354461443045,0.6366686157722237,0.10782861000118912,0.110403374715124,4722.903422501636,4717.076025823603,-0.003941657713600374,-0.0013668929996654977,8.923974176396769,3.0965774983642405,constant_log_futures,0.006061020339675926,0.00014421216429359816,-0.11382392884432797
2024-07-02,IM2407,2024-07-19,4863.8,77542,91892,close,4905.65,False,0.014,,,13.0,0.05327868852459016,0.1748068238235791,False,0.004098360655737705,4,0.12488589045766199,0.00026596157104912205,0.0163083282726686,0.12689329884766531,4.8532937554081085e-05,0.006966558515801118,0.9473303323841067,0.1227549585040387,0.1246566373613712,4877.307279158708,4876.813140512692,0.050150186462207896,0.0520518653195404,-13.013140512692189,-13.507279158708116,constant_log_futures,0.05454918305708333,0.003214296530521156,0.9181070613462884
2024-07-02,IM2408,2024-08-16,4822.0,3952,5598,close,4905.65,False,0.014,,,33.0,0.13524590163934427,0.14116704986327258,False,0.004098360655737705,4,0.12488589045766199,0.00026596157104912205,0.0163083282726686,0.12689329884766531,4.8532937554081085e-05,0.006966558515801118,0.8733570297293027,0.11976211496662095,0.12151529919556793,4835.979576290364,4834.8330483576965,0.01965175066770465,0.02140493489665163,-12.833048357696498,-13.979576290364093,constant_log_futures,0.02148907211339646,0.000664643073882785,0.8302706187137608
2024-07-02,IM2409,2024-09-20,4787.0,37585,100528,close,4905.65,False,0.014,,,56.0,0.22950819672131148,0.12067894225978854,False,0.004098360655737705,4,0.12488589045766199,0.00026596157104912205,0.0163083282726686,0.12689329884766531,4.8532937554081085e-05,0.006966558515801118,0.7977067413377619,0.11670142322256091,0.11830274642788455,4791.371919312508,4789.611333173568,0.0023761958319039878,0.003977519037227623,-2.6113331735678003,-4.371919312507998,constant_log_futures,0.012663203209680058,0.0003295976498197685,0.2190888187412079
2024-07-02,IM2412,2024-12-20,4690.8,12732,60307,close,4905.65,False,0.014,,,116.0,0.47540983606557374,0.10820179195788339,False,0.004098360655737705,4,0.12488589045766199,0.00026596157104912205,0.0163083282726686,0.12689329884766531,4.8532937554081085e-05,0.006966558515801118,0.6389174061186342,0.11027705634064548,0.11155962450220719,4686.174333779015,4683.317830934127,-0.0033578325443237994,-0.002075264382762093,7.4821690658727675,4.625666220985295,constant_log_futures,0.006113270515017959,0.00014594169928804426,-0.17178440425218675
2024-07-03,IM2407,2024-07-19,4832.2,74798,92615,close,4867.133,False,0.014,,,12.0,0.04918032786885246,0.16046520633520425,False,0.004098360655737705,4,0.12653805186960354,0.0002667964429106024,0.016333904704956572,0.12510661466808884,4.9401919552878006e-05,0.007028649909682372,0.9512478853035883,0.12448507158595333,0.12312341997506758,4840.758219246044,4841.082398603471,0.03734178636013667,0.03598013474925092,-8.882398603471302,-8.558219246044246,constant_log_futures,0.05909494831184028,0.003733629690750344,0.5888398111386131
2024-07-03,IM2408,2024-08-16,4789.0,4234,6815,close,4867.133,False,0.014,,,32.0,0.13114754098360656,0.13739869959828788,False,0.004098360655737705,4,0.12653805186960354,0.0002667964429106024,0.016333904704956572,0.12510661466808884,4.9401919552878006e-05,0.007028649909682372,0.8768657306112841,0.12135279521210487,0.12009761698457451,4799.088491436329,4799.878551397755,0.017301082613713367,0.016045904386183002,-10.878551397754563,-10.088491436328695,constant_log_futures,0.022160605616940103,0.0006962304946266656,0.6081177491549558
2024-07-03,IM2409,2024-09-20,4752.6,37301,101958,close,4867.133,False,0.014,,,55.0,0.22540983606557377,0.11964410618835185,False,0.004098360655737705,4,0.12653805186960354,0.0002667964429106024,0.016333904704956572,0.12510661466808884,4.9401919552878006e-05,0.007028649909682372,0.8008039453575844,0.11814978860536632,0.11700348804686173,4754.201106343086,4755.4296908243,0.0026406181414901225,0.0014943175829855299,-2.829690824300087,-1.6011063430860304,constant_log_futures,0.012893443268037878,0.00033733395882566176,0.08136036253606314
