date,contract,expiry,sessions_to_expiry,tau,spot,futures_price,implied_carry,predicted_carry,fitted_carry,carry_prediction_error,carry_residual,predicted_futures_price,fitted_futures_price,futures_prediction_error,futures_residual
2023-12-12,IM2403,2024-03-15,61.0,0.25,6078.99,5985.0,0.07632889899157348,0.07681481431014162,0.07408689177891453,-0.00048591531856813364,0.00224200721265895,5984.272993363445,5988.355543598211,0.7270066365554158,-3.3555435982107156
2023-12-12,IM2406,2024-06-21,125.0,0.5122950819672131,6078.99,5898.0,0.07299969456798283,0.08404383980818844,0.08252669799473289,-0.01104414524020561,-0.009527003426750058,5864.724157921697,5869.284135822752,33.27584207830296,28.715864177247568
2023-12-13,IM2401,2024-01-19,26.0,0.10655737704918032,6019.553,5982.0,0.07272933472769322,0.064528987960935,0.07061820168768759,0.008200346766758224,0.002111133040005625,5987.229400532008,5983.345842946265,-5.229400532008185,-1.345842946265293
2023-12-13,IM2403,2024-03-15,60.0,0.2459016393442623,6019.553,5920.2,0.08168060598345091,0.0744870922635634,0.07845412839918463,0.007193513719887509,0.0032264775842662796,5930.681490536825,5924.8989275616905,-10.481490536824822,-4.6989275616906525
2023-12-13,IM2406,2024-06-21,124.0,0.5081967213114754,6019.553,5825.4,0.07851308336968049,0.0827884063438841,0.08498634444811094,-0.004275322974203605,-0.006473261078430451,5812.75686348274,5806.267726425593,12.643136517259336,19.13227357440701
2023-12-14,IM2401,2024-01-19,25.0,0.10245901639344263,5991.862,5956.0,0.07259026010246825,0.07102982942771056,0.07015991671974148,0.0015604306747576818,0.0024303433827267684,5956.952322550791,5957.483291758901,-0.9523225507909956,-1.4832917589010322
2023-12-14,IM2403,2024-03-15,59.0,0.24180327868852458,5991.862,5899.0,0.07859536159259067,0.07876135925023668,0.07819616298215215,-0.00016599765764600816,0.00039919861043852256,5898.763226101264,5899.569443399334,0.23677389873591892,-0.5694433993339771
2023-12-14,IM2406,2024-06-21,123.0,0.5040983606557377,5991.862,5805.6,0.07664500884158502,0.08518682279169629,0.084874868045006,-0.008541813950111263,-0.00822985920342098,5780.655326661059,5781.564440160497,24.944673338941357,24.03555983950355
2023-12-15,IM2401,2024-01-19,24.0,0.09836065573770492,5951.6,5903.0,0.09736051291400583,0.07057801443512546,0.08818220388469904,0.026782498478880368,0.009178309029306789,5918.571034023087,5908.331543127256,-15.571034023087122,-5.331543127255827
2023-12-15,IM2403,2024-03-15,58.0,0.23770491803278687,5951.6,5845.0,0.09003332819929577,0.07850772490338709,0.08991425151648959,0.011525603295908682,0.00011907668280618233,5861.035459253807,5845.165445727691,-16.03545925380695,-0.16544572769089427
2023-12-15,IM2406,2024-06-21,122.0,0.5,5951.6,5758.8,0.07986194260268435,0.08507773113102633,0.09134930564273772,-0.00521578852834198,-0.011487363040053364,5743.801224622326,5725.818096310193,14.998775377674065,32.98190368980704
2023-12-18,IM2401,2024-01-19,23.0,0.0942622950819672,5857.005,5831.6,0.060115740491243644,0.08827144977910112,0.06435543986033718,-0.028155709287857475,-0.004239699369093533,5816.1433268508845,5829.269902892245,15.456673149115886,2.3300971077551367
2023-12-18,IM2402,2024-02-19,38.0,0.1557377049180328,5857.005,5804.0,0.07237408333121569,0.08916376518094257,0.06966559222148773,-0.016789681849726887,0.0027084911097279563,5788.8436030586445,5806.448725971604,15.156396941355524,-2.44872597160429
2023-12-18,IM2403,2024-03-15,57.0,0.2336065573770492,5857.005,5776.2,0.07346902309928455,0.08998064981829729,0.07452685750603287,-0.01651162671901274,-0.001057834406748323,5753.962815619919,5774.7727788250895,22.23718438008109,1.4272211749103008
2023-12-18,IM2406,2024-06-21,121.0,0.4959016393442623,5857.005,5693.0,0.07127150016130054,0.0913924441330624,0.08292841921676641,-0.020120943971761854,-0.01165691905546587,5636.47765338332,5660.185495302076,56.5223466166799,32.81450469792435
2023-12-19,IM2401,2024-01-19,22.0,0.09016393442622951,5863.542,5838.0,0.06241831100721594,0.06487448784354738,0.06097186546373639,-0.002456176836331439,0.0014464455434795506,5836.707268033195,5838.761425387389,1.2927319668051496,-0.7614253873889538
2023-12-19,IM2402,2024-02-19,37.0,0.15163934426229508,5863.542,5812.6,0.07154365944075318,0.07011773297802218,0.06694002036045475,0.0014259264627310003,0.004603639080298427,5813.856974357192,5816.6591509424925,-1.2569743571912113,-4.059150942492124
2023-12-19,IM2403,2024-03-15,56.0,0.22950819672131148,5863.542,5789.0,0.06974656128414797,0.07491240167168145,0.07239758046079346,-0.005165840387533482,-0.0026510191766454944,5782.140612958285,5785.478866370247,6.859387041715308,3.5211336297534217
2023-12-19,IM2406,2024-06-21,120.0,0.4918032786885246,5863.542,5708.0,0.06866648841323343,0.08317835284165852,0.08180634844434016,-0.014511864428425086,-0.013139860031106732,5667.40713145812,5671.232540367738,40.59286854188031,36.76745963226222
2023-12-20,IM2401,2024-01-19,21.0,0.0860655737704918,5761.312,5745.0,0.04694366287500806,0.06154929758832416,0.04726355826258606,-0.0146056347133161,-0.00031989538757799807,5737.782828898477,5744.841830951813,7.217171101522581,0.1581690481871192
2023-12-20,IM2402,2024-02-19,36.0,0.14754098360655737,5761.312,5724.6,0.05732727346787079,0.0674426378469287,0.055825154856615294,-0.010115364379057905,0.0015021186112554943,5716.0628027576395,5725.868849677596,8.53719724236089,-1.2688496775954263
2023-12-20,IM2403,2024-03-15,55.0,0.22540983606557377,5761.312,5699.6,0.06177621862751599,0.07282579481740074,0.06364557865044379,-0.011049576189884752,-0.001869360022927799,5685.421766348632,5697.198853295542,14.178233651367918,2.4011467044583696
2023-12-20,IM2406,2024-06-21,119.0,0.48770491803278687,5761.312,5616.0,0.06637913106902661,0.08208332791994476,0.07709453296190269,-0.015704196850918145,-0.010715401892876078,5573.151276112179,5586.727595944417,42.8487238878206,29.272404055583138
2023-12-21,IM2401,2024-01-19,20.0,0.08196721311475409,5798.912,5770.2,0.07455557577248664,0.04808347671642005,0.06816988416299079,0.026472099056066595,0.0063856916094958555,5782.73402844246,5773.221013320768,-12.534028442460112,-3.021013320768361
2023-12-21,IM2402,2024-02-19,35.0,0.14344262295081966,5798.912,5744.2,0.0800867981406908,0.05653829673292126,0.07285232533191711,0.023548501407769547,0.007234472808773693,5763.63590395724,5750.164032746991,-19.435903957240043,-5.964032746991506
2023-12-21,IM2403,2024-03-15,54.0,0.22131147540983606,5798.912,5723.6,0.0730675909341486,0.06425262289978707,0.07712466683223992,0.00881496803436152,-0.004057075898091331,5734.776804167828,5718.463215057622,-11.176804167827868,5.136784942378654
2023-12-21,IM2406,2024-06-21,118.0,0.48360655737704916,5798.912,5637.0,0.07255649436007827,0.07748630706169926,0.08445373444282979,-0.004929812701620989,-0.011897240082751517,5623.576893387458,5604.660174985308,13.423106612542142,32.339825014691996
2023-12-22,IM2401,2024-01-19,19.0,0.0778688524590164,5733.909,5722.8,0.038904707290729174,0.06861373616933408,0.044446332178287334,-0.02970902887860491,-0.005541624887558161,5709.576130775176,5720.331030254566,13.22386922482383,2.4689697454341513
2023-12-22,IM2402,2024-02-19,34.0,0.13934426229508196,5733.909,5699.2,0.05757325428682198,0.07323807913454795,0.053634425491854244,-0.015664824847725974,0.003938828794967736,5686.773333926064,5702.328882686153,12.426666073935849,-3.1288826861527923
2023-12-22,IM2403,2024-03-15,53.0,0.21721311475409835,5733.909,5677.2,0.05975848772246148,0.07745274175280165,0.062008526139885674,-0.017694254030340167,-0.0022500384174241952,5655.421990960385,5674.426015392004,21.778009039614517,2.7739846079957715
2023-12-22,IM2406,2024-06-21,117.0,0.47950819672131145,5733.909,5586.0,0.06850173686979272,0.08466499118129442,0.07633852312501332,-0.0161632543115017,-0.007836786255220607,5542.873533226428,5565.048301906179,43.12646677357225,20.951698093820596
2023-12-25,IM2401,2024-01-19,18.0,0.07377049180327869,5735.726,5717.6,0.05690600042901469,0.04530838985508467,0.058080120360115985,0.011597610573930023,-0.0011741199311012945,5722.493851261913,5717.1047892085335,-4.8938512619124594,0.4952107914668886
2023-12-25,IM2402,2024-02-19,33.0,0.13524590163934427,5735.726,5692.4,0.07006367185487176,0.05438306584021543,0.06472980075672084,0.01568060601465633,0.005333871098150922,5704.484897195285,5696.507888958613,-12.08489719528552,-4.10788895861333
2023-12-25,IM2403,2024-03-15,52.0,0.21311475409836064,5735.726,5662.6,0.07420785859483137,0.06264466521957703,0.07078368031424556,0.011563193375254341,0.0034241782805858045,5676.571480003373,5666.733750318996,-13.971480003372562,-4.133750318995226
2023-12-25,IM2406,2024-06-21,116.0,0.47540983606557374,5735.726,5571.0,0.07529398347974965,0.07674722337612606,0.08111765859283561,-0.0014532398963764126,-0.005823675113085958,5567.152411495398,5555.597280800802,3.8475885046018448,15.402719199198145
2023-12-26,IM2401,2024-01-19,17.0,0.06967213114754098,5651.588,5636.6,0.052114533310239915,0.05869764185364938,0.055693803509333874,-0.0065831085434094674,-0.003579270199093959,5634.015314333406,5635.194545967842,2.5846856665939413,1.4054540321585591
2023-12-26,IM2402,2024-02-19,32.0,0.13114754098360656,5651.588,5610.4,0.06977343897811467,0.06526566156255437,0.06283527568843755,0.004507777415560299,0.006938163289677113,5613.717758889804,5615.507355602229,-3.3177588898042814,-5.1073556022292905
2023-12-26,IM2403,2024-03-15,51.0,0.20901639344262296,5651.588,5588.0,0.06813511368012973,0.07123861022295531,0.06932972128634513,-0.0031034965428255873,-0.0011946076062153976,5584.376342342161,5586.6048920809635,3.6236576578394306,1.3951079190364908
2023-12-26,IM2406,2024-06-21,115.0,0.4713114754098361,5651.588,5493.0,0.07438896725251509,0.08140927079825115,0.08038838017604132,-0.007020303545736059,-0.005999412923526223,5474.855073390026,5477.489974630859,18.14492660997439,15.510025369140749
2023-12-27,IM2401,2024-01-19,16.0,0.06557377049180328,5696.161,5673.0,0.07613400243214223,0.056350213142547935,0.07089485419929997,0.019783789289594296,0.005239148232842258,5680.364345456949,5674.9492979647885,-7.364345456949195,-1.9492979647884567
2023-12-27,IM2402,2024-02-19,31.0,0.12704918032786885,5696.161,5649.4,0.07888112957007207,0.06340443782748686,0.07515734686168675,0.015476691742585202,0.0037237827083853176,5660.519349281073,5652.073383487237,-11.119349281073482,-2.6733834872375155
2023-12-27,IM2403,2024-03-15,50.0,0.20491803278688525,5696.161,5625.2,0.07517536839100133,0.06981249072451384,0.0790293922917226,0.005362877666487492,-0.0038540239007212596,5631.385213459704,5620.75920150652,-6.185213459703846,4.440798493479633
2023-12-27,IM2406,2024-06-21,114.0,0.4672131147540984,5696.161,5525.6,0.0790679516627583,0.08069712693742845,0.085606398846299,-0.0016291752746701443,-0.006538447183540699,5521.395668008332,5508.745886861889,4.204331991668369,16.854113138111643
2023-12-28,IM2401,2024-01-19,15.0,0.06147540983606557,5805.527,5803.4,0.01996079213646022,0.07128263155689803,0.0312750792300938,-0.051321839420437804,-0.011314287093633583,5785.118946256258,5799.3648460884415,18.281053743741722,4.0351539115581545
2023-12-28,IM2402,2024-02-19,30.0,0.12295081967213115,5805.527,5780.6,0.048997011997362006,0.075493318629232,0.04320639362890354,-0.026496306631869998,0.0057906183684584625,5761.7989341630255,5784.717028753784,18.801065836974885,-4.117028753783416
2023-12-28,IM2403,2024-03-15,49.0,0.20081967213114754,5805.527,5760.6,0.05268524833437473,0.07931411062756737,0.05403290953983938,-0.026628862293192633,-0.0013476612054646453,5729.876839717506,5759.041180127451,30.723160282494064,1.5588198725490656
2023-12-28,IM2406,2024-06-21,113.0,0.46311475409836067,5805.527,5667.4,0.06599561413966708,0.08578806437736952,0.07237736883242395,-0.019792450237702444,-0.006381754692756869,5615.688973930579,5650.674813389499,51.71102606942077,16.725186610500714
2023-12-29,IM2401,2024-01-19,14.0,0.05737704918032787,5887.235,5894.8,-0.008381050637831433,0.032349401589806454,0.006642078975087187,-0.04073045222763789,-0.01502312961291862,5881.03997751867,5889.720972847234,13.760022481330452,5.079027152765775
2023-12-29,IM2402,2024-02-19,29.0,0.11885245901639344,5887.235,5873.4,0.033795679618119356,0.04413645664389619,0.023416798572441513,-0.010340777025776834,0.010378881045677843,5866.185868212782,5880.649635568833,7.214131787217411,-7.2496355688335825
2023-12-29,IM2403,2024-03-15,48.0,0.19672131147540983,5887.235,5855.0,0.0419097908760246,0.0548203750262086,0.03862159181739429,-0.012910584150184,0.0032881990586303145,5840.148414761302,5858.788583664008,14.851585238698135,-3.7885836640080015
2023-12-29,IM2406,2024-06-21,112.0,0.45901639344262296,5887.235,5764.2,0.06001158554230585,0.07287864385598027,0.06432117450730113,-0.012867058313674413,-0.004309588964995274,5730.255874471446,5752.808691748311,33.94412552855374,11.391308251689225
2024-01-02,IM2401,2024-01-19,13.0,0.05327868852459016,5854.749,5833.6,0.08192249183169463,0.008137024054117134,0.06613505859767718,0.0737854677775775,0.015787433234017448,5856.578143389571,5838.508902005408,-22.978143389570505,-4.908902005407981
2024-01-02,IM2402,2024-02-19,28.0,0.11475409836065574,5854.749,5810.6,0.07996096471398291,0.02470997734475379,0.07139513146301846,0.05525098736922912,0.008565833250964452,5847.557852635404,5816.314421434153,-36.95785263540347,-5.7144214341524275
2024-01-02,IM2403,2024-03-15,47.0,0.19262295081967212,5854.749,5793.8,0.06832762015008233,0.03971550243164315,0.07615771987774224,0.028612117718439176,-0.007830099727659912,5825.819817953022,5785.068047756288,-32.01981795302163,8.73195224371193
2024-01-02,IM2406,2024-06-21,111.0,0.45491803278688525,5854.749,5706.4,0.07041626173709763,0.06501588965648675,0.08418778416321965,0.00540037208061088,-0.013771522426122021,5720.436299532757,5670.761647544008,-14.036299532757766,35.63835245599148
2024-01-03,IM2401,2024-01-19,12.0,0.04918032786885246,5824.043,5809.4,0.06518710896497423,0.06659901983629146,0.06439101556386684,-0.001411910871317229,0.000796093401107395,5808.996619496202,5809.627454862694,0.40338050379796186,-0.2274548626946853
2024-01-03,IM2402,2024-02-19,27.0,0.11065573770491803,5824.043,5783.0,0.07791096457794885,0.0717961539714893,0.07002113083231662,0.006114810606459561,0.007889833745632235,5786.914326778346,5788.0510838420105,-3.9143267783456395,-5.051083842010485
2024-01-03,IM2403,2024-03-15,46.0,0.1885245901639344,5824.043,5763.4,0.06952122277316186,0.07649663718520824,0.07511321843717957,-0.006975414412046382,-0.005591995664017704,5755.825896134027,5757.327259954518,7.574103865972575,6.072740045481623
2024-01-03,IM2406,2024-06-21,110.0,0.45081967213114754,5824.043,5676.0,0.07111360085369231,0.0844025138034825,0.08367774563642448,-0.013288912949790191,-0.01256414478273217,5642.09728775735,5643.941086404957,33.90271224264961,32.05891359504312
2024-01-04,IM2401,2024-01-19,11.0,0.045081967213114756,5783.016,5765.2,0.08244201498412931,0.06488251579731927,0.07453149412668988,0.017559499186810046,0.00791052085743943,5769.765635861434,5767.256362893284,-4.5656358614342025,-2.056362893284131
2024-01-04,IM2402,2024-02-19,26.0,0.10655737704918032,5783.016,5743.6,0.07818283420286584,0.07044561613371764,0.07819242585221436,0.007737218069148205,-9.591649348522635e-06,5748.33730762026,5743.5941296934625,-4.737307620259344,0.0058703065378722386
2024-01-04,IM2403,2024-03-15,45.0,0.18442622950819673,5783.016,5714.4,0.07871986699250177,0.07547163411365267,0.08149991763973674,0.0032482328788491083,-0.002780050647234966,5717.824290280406,5711.470896600724,-3.4242902804062396,2.9291033992758457
2024-01-04,IM2406,2024-06-21,109.0,0.44672131147540983,5783.016,5628.8,0.07450544186475515,0.08390428905514498,0.08704922866037824,-0.00939884719038983,-0.012543786795623096,5605.216097619015,5597.346793943617,23.58390238098491,31.45320605638335
2024-01-05,IM2401,2024-01-19,10.0,0.040983606557377046,5675.809,5664.8,0.06137306160189924,0.0748478029557303,0.06943419943765579,-0.013474741353831067,-0.00806113783575655,5661.672514678119,5662.928803638902,3.1274853218810676,1.871196361098555
2024-01-05,IM2402,2024-02-19,25.0,0.10245901639344263,5675.809,5635.8,0.08304225002498533,0.07846538665285151,0.07412464073009929,0.004576863372133824,0.00891760929488604,5638.443477001681,5640.951724333866,-2.643477001680367,-5.151724333865786
2024-01-05,IM2403,2024-03-15,44.0,0.18032786885245902,5675.809,5606.4,0.0822329693793724,0.08173017927163335,0.0783576645914643,0.0005027901077390429,0.003875304787908096,5606.908338897898,5610.31926430415,-0.5083388978982839,-3.9192643041506017
2024-01-05,IM2406,2024-06-21,108.0,0.4426229508196721,5675.809,5519.0,0.07729636491802173,0.08719442146430502,0.0854424231922991,-0.009898056546283285,-0.008146058274277362,5494.873559339061,5499.13634709002,24.126440660938897,19.863652909980374
2024-01-08,IM2401,2024-01-19,9.0,0.036885245901639344,5543.575,5480.2,0.32572363290743606,0.06983529104989003,0.24846232876921864,0.25588834185754605,0.07726130413821741,5532.169764497127,5495.83976055375,-51.96976449712747,-15.63976055375042
2024-01-08,IM2402,2024-02-19,24.0,0.09836065573770492,5543.575,5440.0,0.2057488094009882,0.07447048513853895,0.21751145594864735,0.13127832426244923,-0.011762646547659156,5510.700143765688,5433.709659551502,-70.70014376568815,6.290340448497773
2024-01-08,IM2403,2024-03-15,43.0,0.1762295081967213,5543.575,5406.2,0.156389073509045,0.07864913644411352,0.18960908494824522,0.07773993706493147,-0.033220011439200225,5480.774998127327,5374.642696971665,-74.57499812732749,31.5573030283349
