date,delta,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std
2024-03-11,0.004098360655737705,3,0.14943426387433634,0.003098076749707776,0.05566036965119596,0.12201525659816725,0.0005410529276239675,0.023260544439543274
2024-03-12,0.004098360655737705,3,0.12109032211957078,0.0030957211992550054,0.05563920559511077,0.11429629098189667,0.0005298100767329195,0.023017603627070293
2024-03-13,0.004098360655737705,3,0.11361828613187058,0.0030851861602491527,0.05554445211044171,0.11260433750435928,0.0005184511082965508,0.022769521477109502
2024-03-14,0.004098360655737705,3,0.11198045822821656,0.0030745423140660926,0.055448555563387694,0.11864297218237539,0.000507223363279893,0.022521619907988257
2024-03-15,0.004098360655737705,3,0.11782591704663672,0.0030640214299198446,0.05535360358567312,0.06882805172929686,0.000496134557143692,0.02227407814352127
2024-03-18,0.004098360655737705,4,0.06960457537292386,0.003053630737531828,0.055259666462365006,0.031370619108692134,0.00035654271503020166,0.018882338706585095
2024-03-19,0.004098360655737705,4,0.03334540562638994,0.002922827125902023,0.05406317717173144,0.06683119357042289,0.00034665226063883617,0.01861859985710086
2024-03-20,0.004098360655737705,4,0.06767159668547013,0.002913559341084063,0.05397739657564139,0.08387611831844462,0.00033859648107320274,0.018400991306807432
2024-03-21,0.004098360655737705,4,0.08417125447075693,0.002906010726166998,0.05390742737477831,0.08954884395120004,0.00033068072649046,0.01818462885215038
2024-03-22,0.004098360655737705,4,0.08966250967041114,0.0028985933207332617,0.05383858579804322,0.11124910198277692,0.0003228828056417359,0.017968940025547858
2024-03-25,0.004098360655737705,4,0.11066857667666154,0.0028912863306199913,0.05377068281712621,0.11120461272511423,0.00031520258648988194,0.017753945659764816
2024-03-26,0.004098360655737705,4,0.11062551062988177,0.0028840896321026513,0.053703720840391045,0.15368550783640875,0.00030764017247906985,0.017539674240962113
2024-03-27,0.004098360655737705,4,0.15174744235506427,0.0028770033221129183,0.05363770429569967,0.18251020419695216,0.00030019562516403475,0.01732615436743061
2024-03-28,0.004098360655737705,4,0.17965003698335483,0.0028700274583302494,0.0535726372164956,0.14144107203366676,0.0002928689604472898,0.01711341463435307
2024-03-29,0.004098360655737705,4,0.13989470592437955,0.0028631620556559888,0.05350852320570984,0.13061363191344103,0.0002856601482076899,0.016901483609662492
2024-04-01,0.004098360655737705,4,0.12941363549928755,0.0028564070858653175,0.05344536542924295,0.0959106910890851,0.0002785691120315273,0.016690389810652333
2024-04-02,0.004098360655737705,4,0.09582084138552141,0.0028497624773552756,0.05338316661041452,0.1175675413114117,0.000271595729009259,0.01648016168031306
2024-04-03,0.004098360655737705,4,0.11678488919788113,0.0028432281149542906,0.05332192902506708,0.13935912055161911,0.00026473982959876165,0.016270827563426564
2024-04-08,0.004098360655737705,4,0.1378793560482621,0.002836803839794037,0.053261654497340175,0.24928933799942796,0.0002580011975562424,0.016062415682463284
2024-04-09,0.004098360655737705,4,0.24429290700051992,0.002830489449244701,0.05320234439613259,0.22050675008802556,0.0002513795699357543,0.015854954113328563
2024-04-10,0.004098360655737705,4,0.21643107377252688,0.002824284696914523,0.0531439996322682,0.24269132194594503,0.00024487463715805577,0.015648470761005874
2024-04-11,0.004098360655737705,4,0.2379059614109284,0.002818189292714324,0.05308662065637936,0.21613619540325477,0.00023848604314935672,0.01544299333514577
2024-04-12,0.004098360655737705,3,0.21220033308597913,0.0028122029029875165,0.05303020745751912,0.23139087451939463,0.000428438788827402,0.02069876297819273
2024-04-15,0.004098360655737705,3,0.22696701517824724,0.0029901968659404917,0.054682692563008374,0.2584285891551176,0.0004226770164755711,0.020559110303599498
2024-04-16,0.004098360655737705,3,0.253139793608228,0.0029847978352980312,0.05463330335333963,0.2507910198732731,0.0004130106229754767,0.020322662792446187
2024-04-17,0.004098360655737705,3,0.24574655008707497,0.0029757400052550747,0.05455034376844086,0.19084155088406266,0.00040340714108548373,0.02008499791101517
2024-04-18,0.004098360655737705,3,0.18771486397790407,0.002966741126119923,0.05446779898361896,0.17805335869903016,0.000393941327683269,0.019847955251946457
2024-04-19,0.004098360655737705,3,0.17533576592585756,0.0029578712483299525,0.054386314899337984,0.2376686435258223,0.00038461485821157746,0.019611600093097387
2024-04-22,0.004098360655737705,4,0.23304395842043768,0.0029491319418476973,0.0543059107450349,0.20991925674474915,0.00036426620107982507,0.019085759117201104
2024-04-23,0.004098360655737705,4,0.2061822742295229,0.0029300643673795144,0.05413006897630479,0.2422376891124598,0.000355465254724033,0.01885378621720404
2024-04-24,0.004098360655737705,4,0.23746684028699705,0.0029218174988543334,0.054053838891001384,0.14739302372804305,0.00034695703415806717,0.018626782710872727
2024-04-25,0.004098360655737705,4,0.14565625474689137,0.0029138449270928223,0.05398004193304061,0.15321631282732612,0.0003385801077941153,0.018400546399335953
2024-04-26,0.004098360655737705,4,0.15129325688936857,0.0029059953836942116,0.05390728507070461,0.06646055841612203,0.00033033245975875035,0.018175050474723595
2024-04-29,0.004098360655737705,4,0.06731281814584232,0.0028982669796976507,0.05383555497714917,-0.013123649916245681,0.0003222142247577713,0.017950326591952896
2024-04-30,0.004098360655737705,4,-0.009725492202194874,0.0028906598413283168,0.05376485693581186,0.032343261381591284,0.0003142255121725959,0.01772640719865692
2024-05-06,0.004098360655737705,4,0.03428693308324786,0.002883174071081343,0.05369519597767889,0.08162525510164365,0.000306366376750554,0.01750332473419133
2024-05-07,0.004098360655737705,4,0.08199239634449762,0.002875809720257353,0.05362657662257915,0.10844958236356288,0.00029863681783525337,0.017281111591424127
2024-05-08,0.004098360655737705,4,0.10795861366050981,0.0028685667882412777,0.05355900286825062,0.1231008197521081,0.0002910367790410561,0.017059800087956954
2024-05-09,0.004098360655737705,4,0.12214115811967806,0.0028614452221973293,0.05349247818336078,0.09442177322292242,0.0002835661480167015,0.016839422437147346
