date,delta,spot,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,transition_cross_covariance,curve_log_likelihood,return_log_likelihood,curve_innovation_mean,standardized_curve_innovation,log_return,return_residual,standardized_return_residual,sample,model
2022-09-06,0.004098360655737705,6919.646,4,0.2004427411651981,0.0029655425551078684,0.054456795306994224,0.20391735538311379,0.0002554825323202192,0.015983820954960027,0.00025377373526674267,8.954408718903304,0.0,-0.0008861299308474159,-0.06859669167020988,,,,in_sample,legacy_curve
2022-09-07,0.004098360655737705,6963.52,4,0.19996360469621244,0.00295899840334877,0.054396676399838716,0.23868025699886086,0.0002486093543755662,0.01576735089910687,0.0002470049791507711,5.753973180333913,0.0,0.016642179294276263,0.3067740100648755,,,,in_sample,legacy_curve
2022-09-08,0.004098360655737705,6897.1,3,0.2335729857792821,0.002952573796161483,0.05433759100440029,0.17045757955769297,0.0004942121359688683,0.022230882482908058,0.00024035987054197327,7.074941692506429,0.0,-0.030556770384317044,-0.863702496911468,,,,in_sample,legacy_curve
2022-09-09,0.004098360655737705,6913.579,3,0.16761410841132118,0.003182147569537959,0.05641052711629239,0.11959204117277694,0.0004892380315631823,0.022118725812378576,0.00047781293395058206,7.367161704437268,0.0,-0.022108250010898247,-0.5807864861770236,,,,in_sample,legacy_curve
2022-09-13,0.004098360655737705,6904.078,3,0.11843641655835609,0.003177498094844823,0.05636930099659586,0.13808482028270508,0.0004782404727238458,0.021868709900765657,0.0004730038828430086,7.755472297305176,0.0,0.01322451324103036,0.4447302645720203,,,,in_sample,legacy_curve
2022-09-14,0.004098360655737705,6829.558,3,0.13631555873298573,0.0031672182801607326,0.05627804438820465,0.13826388339518542,0.0004672545546036219,0.02161607167372513,0.00046237125067379666,7.73350617839552,0.0,0.004409363149111267,0.19993702461810933,,,,in_sample,legacy_curve
2022-09-15,0.004098360655737705,6619.189,3,0.13648868008090412,0.003156949346476418,0.056186736392821554,0.2193352330974919,0.0004564145907818158,0.021363861794671295,0.0004517498729553513,6.639548832770078,0.0,0.04548576712872474,1.3237594699016142,,,,in_sample,legacy_curve
2022-09-16,0.004098360655737705,6481.244,3,0.21486987843948277,0.0031468168415361548,0.05609649580442752,0.23753500564891084,0.00044572419773687016,0.021112181264304978,0.00044126960640450804,7.840689272025687,0.0,0.012683594290786688,0.37151161066453575,,,,in_sample,legacy_curve
2022-09-19,0.004098360655737705,6399.801,4,0.23246573675036517,0.003136824145792709,0.05600735796118854,0.2592462214914419,0.00032586153713885986,0.018051635303729684,0.0004309339474958564,10.468261072898876,0.0,0.015811442876576744,0.4695265753205313,,,,in_sample,legacy_curve
2022-09-20,0.004098360655737705,6482.131,4,0.2534565198298151,0.003024784196155675,0.05499803811187882,0.25331761360234595,0.00031679653959108286,0.017798779160130136,0.0003150486315288971,10.566498440907738,0.0,0.0018892975694002022,0.10001890415150455,,,,in_sample,legacy_curve
2022-09-21,0.004098360655737705,6480.602,4,0.24772463806576642,0.0030163108161752406,0.05492095061245062,0.20897499858248691,0.00030900628730259156,0.01757857466641114,0.000306284433405622,9.97178660865955,0.0,-0.01816859300500941,-0.42235640145092246,,,,in_sample,legacy_curve
2022-09-22,0.004098360655737705,6487.275,4,0.20485342257013026,0.0030090289865403255,0.05485461682064989,0.1659354128411987,0.00030135122167851517,0.01735947066239392,0.0002987526812869048,10.2250391371369,0.0,-0.019526872011189696,-0.4791000821488297,,,,in_sample,legacy_curve
2022-09-23,0.004098360655737705,6363.684,4,0.16324199856341992,0.0030018735207538107,0.05478935590745533,0.13792911725551354,0.0002938196877562057,0.017141169381235506,0.00029135162999897245,10.482178751449217,0.0,-0.012408503168329518,-0.290904169712323,,,,in_sample,legacy_curve
2022-09-26,0.004098360655737705,6283.593,4,0.1361650223239566,0.002994833524501974,0.054725072174479354,0.11242589781152966,0.00028641156979936414,0.016923698466923952,0.00028407001132015936,10.298573744772597,0.0,-0.011007514266826302,-0.23830374587727177,,,,in_sample,legacy_curve
2022-09-27,0.004098360655737705,6409.776,4,0.1115080638625337,0.0029879088896019247,0.05466176807972758,0.06930282657725566,0.00027912681498833136,0.016707088764603226,0.00027690771335458814,9.026702967368225,0.0,-0.019859942893952397,-0.4303462845481217,,,,in_sample,legacy_curve
2022-09-28,0.004098360655737705,6211.109,4,0.06981592462152898,0.0029810995666812237,0.05459944657852517,0.05409982997302766,0.00027196532031411723,0.01649137108654454,0.0002698646850352887,10.013323165231261,0.0,-0.006038145702776292,-0.09429864977412275,,,,in_sample,legacy_curve
2022-09-29,0.004098360655737705,6228.779,4,0.055117401692572614,0.0029744054594536542,0.054538110156602,0.02360509889836187,0.00026492693131705886,0.016276576154617372,0.00026294082677136846,8.211410328176393,0.0,-0.012950851234692244,-0.22120535635901312,,,,in_sample,legacy_curve
2022-09-30,0.004098360655737705,6124.864,4,0.02563456251409906,0.002967826423540202,0.05447776081613672,0.09881844295527514,0.0002580114419542016,0.016062734572737034,0.0002561359892285247,9.597314311679467,0.0,0.046316743005795295,1.2496486955823922,,,,in_sample,legacy_curve
2022-10-10,0.004098360655737705,5984.501,4,0.09835213859226345,0.002961362266345089,0.054418400071529933,0.0777061854046987,0.00025121859455554905,0.01584987679938078,0.0002494499732008264,8.988807212295324,0.0,-0.007171952509801427,-0.07187112744191508,,,,in_sample,legacy_curve
2022-10-11,0.004098360655737705,6017.719,4,0.0779404388617722,0.002955012747014882,0.054360028946045295,0.13557493722833697,0.0002445480798608372,0.015638033119955885,0.00024288252956841588,10.03145626029232,0.0,0.037069332054782654,0.9771602061721469,,,,in_sample,legacy_curve
2022-10-12,0.004098360655737705,6192.653,4,0.13388895991276573,0.0029487775764728643,0.054302647969255276,0.1431757130006965,0.0002379995371375038,0.015427233619074542,0.0002364333593330627,10.126080617847204,0.0,0.006637048401518313,0.19774085304423333,,,,in_sample,legacy_curve
2022-10-13,0.004098360655737705,6252.223,4,0.14123752282284446,0.002942656417529306,0.054246257175304784,0.10191009216068918,0.0002315725543803495,0.015217508152793923,0.0002301021137322186,9.402414147842121,0.0,-0.02089549631814979,-0.43945296020949876,,,,in_sample,legacy_curve
2022-10-14,0.004098360655737705,6406.457,3,0.10134119909902106,0.002936648885068095,0.054190856102003915,0.07426464275624674,0.0004295448701328295,0.02072546429233443,0.00022388839443205326,7.458060368378475,0.0,-0.012256459595906063,-0.28289817745785895,,,,in_sample,legacy_curve
2022-10-17,0.004098360655737705,6472.451,3,0.0746130952566842,0.003121700745053281,0.055872182211305126,0.1362411903886876,0.0004233858155081596,0.02057634115940343,0.0004152914906859304,7.175412397694271,0.0,0.03610561841919982,1.03222274258826,,,,in_sample,legacy_curve
2022-10-18,0.004098360655737705,6508.504,3,0.1345331051170855,0.0031159436546757025,0.05582063825034342,0.13514725507384442,0.0004134940501659106,0.020334553109569695,0.0004093368089887557,7.7815812437285246,0.0,0.0025986470845731683,0.12200587073971829,,,,in_sample,legacy_curve
2022-10-19,0.004098360655737705,6461.146,3,0.13347546932812887,0.003106697465034678,0.055737756189450954,0.12037971813267953,0.0004036795924082546,0.02009177922455487,0.0003997732773064248,7.677643976932812,0.0,-0.005046413372052275,-0.07998558681967359,,,,in_sample,legacy_curve
2022-10-20,0.004098360655737705,6429.704,3,0.11919795641507874,0.003097523537579735,0.05565539989596459,0.15022632339766223,0.00039400845854006925,0.01984964630768189,0.00039028448794853853,7.647673400625054,0.0,0.020077839253973582,0.5879429610951236,,,,in_sample,legacy_curve
2022-10-21,0.004098360655737705,6432.326,3,0.14805417622879985,0.0030884835801307806,0.05557412689490299,0.14183348473984697,0.0003844821125707863,0.019608215435648047,0.00038093426663289364,7.6935443663514045,0.0,-0.0011712275908589743,0.024555299487363513,,,,in_sample,legacy_curve
2022-10-24,0.004098360655737705,6378.432,4,0.13993983307248933,0.003079578961150204,0.055493954275670464,0.07225036041341715,0.0003634057244468538,0.019063203415136027,0.0003717240287894059,8.87480869880073,0.0,-0.027797143160853646,-0.6643808198849595,,,,in_sample,legacy_curve
2022-10-25,0.004098360655737705,6355.778,4,0.07266565186955362,0.0030598781014149483,0.05531616491962316,0.053283106948689485,0.0003544504425208929,0.018826854291699738,0.0003513470082477417,9.991661008193372,0.0,-0.004335413713428357,-0.0026699669326681885,,,,in_sample,legacy_curve
2022-10-26,0.004098360655737705,6491.692,4,0.0543277795929069,0.0030515072765812242,0.05524044964137443,-0.001221431483922314,0.00034578528721920993,0.018595302826768106,0.0003426888851059264,8.754981415691152,0.0,-0.02118236270774826,-0.44077170295041845,,,,in_sample,legacy_curve
2022-10-27,0.004098360655737705,6461.61,4,0.001631838868883434,0.0030434076435616165,0.05516708840931898,-0.01701721133052761,0.00033725581332651276,0.01836452594886437,0.00033431126145709036,9.718209721025424,0.0,-0.0037470971922928717,0.02316896536065488,,,,in_sample,legacy_curve
2022-10-28,0.004098360655737705,6239.932,4,-0.013639797263134537,0.003035434836845994,0.05509478048641263,0.040912332977548004,0.0003288603266633232,0.01813450651832917,0.00032606481696674045,10.235131290048265,0.0,0.029906375852185117,0.8673024301174455,,,,in_sample,legacy_curve
2022-10-31,0.004098360655737705,6292.619,4,0.04236749902471998,0.003027587272823727,0.05502351563489675,0.03594310078251559,0.00032059899583670716,0.017905278435051134,0.00031794791367253586,9.972032289156914,0.0,0.0021222034369807576,0.18085624728495364,,,,in_sample,legacy_curve
2022-11-01,0.004098360655737705,6439.822,4,0.037563158455593014,0.003019865109097918,0.054953299346790066,-0.05762560301859942,0.0003124719537642387,0.017676876244524617,0.0003099607145867359,4.771329549795082,0.0,-0.04016989120992812,-0.8740436271663057,,,,in_sample,legacy_curve
2022-11-02,0.004098360655737705,6524.514,4,-0.05290070035175129,0.0030122684699114143,0.05488413677841179,-0.013082753375610566,0.00030447927426599037,0.017449334493498322,0.0003021033482163751,9.510918563296197,0.0,0.026961747171117025,0.8523892057434328,,,,in_sample,legacy_curve
2022-11-03,0.004098360655737705,6566.841,4,-0.009835894521534244,0.003004797424266499,0.05481603254766346,0.02493888852073589,0.00029662097132349954,0.017222687691632207,0.00029437588593199024,9.882615696367559,0.0,0.024115809745952444,0.7665369370291881,,,,in_sample,legacy_curve
2022-11-04,0.004098360655737705,6709.645,4,0.026924093641233333,0.0029974519852322195,0.05474899072341169,-0.09047127176587966,0.0002888969986917763,0.01699697027978152,0.0002867783412511762,1.9620931543007565,0.0,-0.05280876930612205,-1.1600177166647,,,,in_sample,legacy_curve
2022-11-07,0.004098360655737705,6713.638,4,-0.08465646717633515,0.0029902321095817168,0.05468301481796442,0.00910144123038853,0.0002813072496095296,0.016772216597979218,0.00027931066946346807,9.030401097869253,0.0,0.05400760927485394,1.468417838425121,,,,in_sample,legacy_curve
2022-11-08,0.004098360655737705,6694.956,4,0.011612172696084277,0.0029831376975213626,0.05461810778049128,-0.028451877696454138,0.00027385155660675003,0.016548460853105042,0.0002719727673501831,8.521655986569172,0.0,-0.016419836368821973,-0.3032846515006678,,,,in_sample,legacy_curve
2022-11-09,0.004098360655737705,6676.008,4,-0.02469503263152209,0.0029761685925109027,0.05455427199139315,0.009445167985435626,0.0002665296914112889,0.016325737086309116,0.00026476447299838814,10.544030682231012,0.0,0.019365962233906305,0.5012373351861242,,,,in_sample,legacy_curve
2022-11-10,0.004098360655737705,6603.309,4,0.011944493732645611,0.0029693245811761317,0.05449150925764611,-0.04390237255000756,0.0002593413649557828,0.016104079140260793,0.0002576855657105786,7.916058573542311,0.0,-0.026725945225778078,-0.5815130816717488,,,,in_sample,legacy_curve
2022-11-11,0.004098360655737705,6643.482,3,-0.03963284119523121,0.002962605393315364,0.05442982080914252,-0.004551785359957289,0.0005397777938356851,0.02323311846988443,0.00025073576601137345,7.795047407127707,0.0,0.015406884139674984,0.43632727337621674,,,,in_sample,legacy_curve
2022-11-14,0.004098360655737705,6599.666,3,-0.001588005486986857,0.0032247394324843187,0.056786789242607466,0.018379945252355562,0.0005360041797128525,0.02315176407345351,0.0005218666086545631,7.837707372496198,0.0,0.006832516534371422,0.14259274503740985,,,,in_sample,legacy_curve
2022-11-15,0.004098360655737705,6752.513,3,0.020582792611592807,0.0032212120993335078,0.05675572305356974,0.0043630666483244936,0.0005241453480122894,0.022894220843092464,0.0005182182125420452,7.9655703489213465,0.0,-0.00966427508591133,-0.3223876726583574,,,,in_sample,legacy_curve
2022-11-16,0.004098360655737705,6702.041,3,0.0070310293035320826,0.0032101272218591024,0.056657984625815117,0.017883778179558475,0.0005122278977846195,0.02263245231486459,0.0005067528867119462,7.923438724257286,0.0,0.0029947756242731313,0.037797895777090494,,,,in_sample,legacy_curve
2022-11-17,0.004098360655737705,6714.504,3,0.020103089610536223,0.0031989875515343463,0.05655959292228283,0.0016554492938805204,0.0005004604333278732,0.022370973008071716,0.0004952308874649434,7.881774758350866,0.0,-0.01161311195241789,-0.3896602183073537,,,,in_sample,legacy_curve
2022-11-18,0.004098360655737705,6658.401,3,0.00441325750477585,0.003187988078316318,0.05646227128194825,0.007619923700306206,0.0004888491742468112,0.022109933836328213,0.00048385389708364827,7.774429389141165,0.0,-0.0020636434970098187,-0.13766544221160112,,,,in_sample,legacy_curve
2022-11-21,0.004098360655737705,6689.325,4,0.010179815644875703,0.00317713461589379,0.056366076818364697,-0.009123101041840498,0.0003585639060281404,0.018935783744755335,0.00047262792879068817,10.56531170328287,0.0,-0.01248023853384435,-0.40877192744642477,,,,in_sample,legacy_curve
2022-11-22,0.004098360655737705,6583.233,4,-0.006007633413955674,0.0030553522792024445,0.055275241104878456,0.041483385675463114,0.00034850570430680503,0.01866830748372238,0.0003466658535452858,10.139095532664397,0.0,0.022501397534325063,0.5996359533471868,,,,in_sample,legacy_curve
2022-11-23,0.004098360655737705,6567.993,4,0.04291960275745471,0.003045950515478235,0.055190130598488665,0.02836063937402014,0.000340053468611404,0.01844053872888219,0.00033694140826164996,10.73590745007488,0.0,-0.009244128969616749,-0.2948384782206894,,,,in_sample,legacy_curve
2022-11-24,0.004098360655737705,6586.858,4,0.030232302192709788,0.003038049906089887,0.05511850783620586,0.05731580120455014,0.00033174777756474563,0.018213944591019972,0.00032876963901089283,10.313663129782668,0.0,0.011787094795741455,0.28038576607855437,,,,in_sample,legacy_curve
2022-11-25,0.004098360655737705,6512.162,4,0.05822665890784104,0.003030286277267319,0.055048036089104205,0.03793130007285915,0.00032357108730222137,0.017988081812750946,0.0003207395516887537,10.677311666264682,0.0,-0.01208965513944732,-0.3604128768729906,,,,in_sample,legacy_curve
2022-11-28,0.004098360655737705,6492.712,4,0.03948538429153922,0.003022643230127866,0.054978570644641775,0.006309660319817133,0.0003155233799127808,0.01776297778844473,0.00031283418458018887,10.594210823670712,0.0,-0.017168994534165406,-0.45881828340652747,,,,in_sample,legacy_curve
2022-11-29,0.004098360655737705,6594.323,4,0.008913030099732946,0.0030151207479294233,0.0549101151695152,-0.007170752853864103,0.0003076047880865844,0.017538665516127056,0.0003050535203684816,10.755793875563613,0.0,-0.008441605046673737,-0.2256185013166776,,,,in_sample,legacy_curve
2022-11-30,0.004098360655737705,6590.307,4,-0.004120069050605316,0.0030077189547022673,0.054842674576485305,0.022612225720536838,0.00029981539160738995,0.01731517807033442,0.000297397687340799,10.672650784671916,0.0,0.014569898988197782,0.391484971927666,,,,in_sample,legacy_curve
2022-12-01,0.004098360655737705,6658.427,4,0.02467463536620057,0.0030004379250231517,0.05477625329486448,-0.005888586977536185,0.00029215521459878747,0.017092548510938544,0.0002898667626334732,10.57387970655098,0.0,-0.01642733496666427,-0.43169600023270815,,,,in_sample,legacy_curve
2022-12-02,0.004098360655737705,6680.542,4,-0.0028804486637474813,0.0029932776814412666,0.05471085524318978,-0.002014145942956496,0.00028462422509771085,0.01687080985304828,0.00028246076956961263,10.768626148020067,0.0,0.0005420967079282951,0.013041277187782155,,,,in_sample,legacy_curve
2022-12-05,0.004098360655737705,6714.367,4,0.0008654286699237984,0.0029862381940795814,0.05464648382173899,0.03952612347085087,0.00027722233473809053,0.016649995037179156,0.0002751796772467662,10.159557897901928,0.0,0.02026151876910418,0.5038742939858096,,,,in_sample,legacy_curve
2022-12-06,0.004098360655737705,6703.552,4,0.041027287436903224,0.002979319380339146,0.054583141906078894,0.032427358748835344,0.00026994939852286967,0.016430136899090942,0.0002680234002310729,10.726219784534493,0.0,-0.004951000373986434,-0.12708444819747058,,,,in_sample,legacy_curve
2022-12-07,0.004098360655737705,6705.287,4,0.03416407758755062,0.0029725211046859835,0.05452083184147123,0.05239130483466756,0.00026280521468583477,0.016211268139347854,0.00026099179833684294,10.456067311217083,0.0,0.009006227442487972,0.2045898793942142,,,,in_sample,legacy_curve
2022-12-08,0.004098360655737705,6662.344,4,0.053465569716638316,0.0029658431785219417,0.05445955543815926,0.015108259108918783,0.0002557895246446725,0.015993421292665073,0.00025408467649297347,9.931725743766062,0.0,-0.019269267810937407,-0.4281761787745047,,,,in_sample,legacy_curve
2022-12-09,0.004098360655737705,6680.375,3,0.017419669245355873,0.002959285360140811,0.05439931396755671,0.03414081614887184,0.0005245192746421015,0.022902385784937373,0.0002473017846975628,8.035535315884347,0.0,0.009362282972437762,0.3018584609091948,,,,in_sample,legacy_curve
2022-12-12,0.004098360655737705,6655.674,3,0.035820678160310225,0.0032104767445591915,0.056661069038266405,0.030603648264720014,0.0005205905220525461,0.02281645288059794,0.0005071144055154506,8.003190962997268,0.0,-0.0015487637882300464,-0.023690450030708087,,,,in_sample,legacy_curve
2022-12-13,0.004098360655737705,6593.668,3,0.0324008824054184,0.0032068043978911464,0.05662865350589882,0.014225504315873355,0.00050930868915862,0.022567868511638844,0.0005033160188208356,7.950696574319835,0.0,-0.008389588953336738,-0.22721263411013437,,,,in_sample,legacy_curve
2022-12-14,0.004098360655737705,6570.018,3,0.016566206477192397,0.0031962588620007984,0.056535465523870926,0.044277830706555776,0.0004979861995558655,0.022315604395934822,0.0004924085455253465,7.872449229378488,0.0,0.01553038672220248,0.47731998134786485,,,,in_sample,legacy_curve
2022-12-15,0.004098360655737705,6597.551,3,0.045621321072105966,0.0031856753228191267,0.05644178702715858,0.048357820820692635,0.0004868039030659342,0.022063633043221467,0.00048146176461291284,8.029220518849566,0.0,0.0018276592674736653,0.06104702676962511,,,,in_sample,legacy_curve
2022-12-16,0.004098360655737705,6519.436,3,0.04956592684975103,0.0031752228271936535,0.05634911558483996,-0.022498134490348626,0.0004757669698417986,0.02181208311559899,0.00047065052485311884,6.842507118065682,0.0,-0.03606466437003863,-0.997260957783284,,,,in_sample,legacy_curve
2022-12-19,0.004098360655737705,6390.77,4,-0.018938849603518076,0.0031649062078527345,0.05625749912547424,-0.05417317581680668,0.00033980896982306716,0.018433908153809034,0.0004599798248402541,10.127179510715143,0.0,-0.0169159199972437,-0.43190227266775866,,,,in_sample,legacy_curve
2022-12-20,0.004098360655737705,6341.583,4,-0.04956283337018591,0.0030378213642588037,0.05511643461127365,-0.030124288727533834,0.00033031298509419077,0.01817451471413173,0.000328533253307467,10.681468082302397,0.0,0.011650480611704827,0.3476902848929216,,,,in_sample,legacy_curve
2022-12-21,0.004098360655737705,6289.136,4,-0.026311948857112008,0.003028945125024089,0.055035853087093044,-0.03865364183496861,0.00032234845753497505,0.017954065209165725,0.0003193523692420458,10.738723753402164,0.0,-0.006062560238544745,-0.15449923999439963,,,,in_sample,legacy_curve
2022-12-22,0.004098360655737705,6186.928,4,-0.03455827657015839,0.003021500394011401,0.05496817619324295,-0.05527517646509733,0.00031452149691008345,0.017734753928658933,0.00031165212474453137,10.692735623331382,0.0,-0.011399494632592133,-0.3142527016614271,,,,in_sample,legacy_curve
2022-12-23,0.004098360655737705,6160.745,4,-0.05062826686453531,0.0030141842517712007,0.05490158696951483,-0.021535035211223613,0.0003068167978767927,0.017516186739036346,0.0003040848823643671,10.516035814799846,0.0,0.01582075060614537,0.4161210395122705,,,,in_sample,legacy_curve
2022-12-26,0.004098360655737705,6275.524,4,-0.018007708381455087,0.0030069823918479214,0.05483595893068636,-0.030614081494084754,0.00029923427719655835,0.01729838943938303,0.00029663584462860665,10.662090468776077,0.0,-0.007724431715592582,-0.22541758828492633,,,,in_sample,legacy_curve
2022-12-27,0.004098360655737705,6325.628,4,-0.026785489067440257,0.002999894736435496,0.05477129482160793,-0.02956345193738704,0.00029177396447199673,0.017081392345824644,0.00028930493106077,10.643690730839088,0.0,-0.0012039270959239646,-0.028077221453384357,,,,in_sample,legacy_curve
2022-12-28,0.004098360655737705,6268.466,4,-0.02576972204262451,0.002992921313204556,0.05470759831325586,-0.063520388576923,0.0002844358414308346,0.016865225804323956,0.000282092170281184,10.062762490540432,0.0,-0.02097223032070759,-0.544700981589309,,,,in_sample,legacy_curve
2022-12-29,0.004098360655737705,6261.829,4,-0.058599882095053374,0.0029860621050753497,0.0546448726329868,-0.027853255948365196,0.0002772198399764656,0.016649920119221763,0.0002749975446238956,10.550063050219903,0.0,0.018373528818042925,0.4893218176847359,,,,in_sample,legacy_curve
2022-12-30,0.004098360655737705,6281.621,4,-0.02411627465905697,0.0029793170483955246,0.054583120544684186,-0.013693763099824598,0.0002701258419228803,0.0164355055268428,0.00026802098825191503,10.682675892207321,0.0,0.007013400443450665,0.19975635488615673,,,,in_sample,legacy_curve
2023-01-03,0.004098360655737705,6423.701,4,-0.010426629405910756,0.002972686032692356,0.05452234434332732,0.019262229089875228,0.00026315367881951337,0.016222012169256728,0.00026116238690094206,10.387569905094194,0.0,0.01930164525221553,0.5295357643601037,,,,in_sample,legacy_curve
2023-01-04,0.004098360655737705,6421.277,4,0.021435800051719703,0.00296616890050903,0.054462545850419354,0.03420206872629554,0.0002563031318518624,0.016009470067802446,0.00025442157771002496,10.545934288156994,0.0,0.00900975913967246,0.25621538367691404,,,,in_sample,legacy_curve
2023-01-05,0.004098360655737705,6485.469,4,0.035879898223114784,0.002959765447311742,0.05440372641016185,0.007611082381685272,0.0002495739318188722,0.015797909096423875,0.0002477983491254769,9.518192890290646,0.0,-0.014203929032230243,-0.2988131105641846,,,,in_sample,legacy_curve
2023-01-06,0.004098360655737705,6500.32,4,0.01017126770344974,0.0029534754214685624,0.05434588688639245,0.0026769346751357517,0.00024296575918799027,0.015587358954870779,0.0002412924408790109,9.83733418965654,0.0,-0.0015684934866395015,0.022456853680946312,,,,in_sample,legacy_curve
2023-01-09,0.004098360655737705,6535.749,4,0.005400847431211678,0.0029472985243008958,0.054289027660300714,0.0745466928533385,0.0002364782442285613,0.015377849141819583,0.00023490354404096862,9.719105616370609,0.0,0.042821757430265193,1.0569340618901615,,,,in_sample,legacy_curve
2023-01-10,0.004098360655737705,6540.201,4,0.07488578622196829,0.002941234410208171,0.054233148628935156,0.051004257181312296,0.00023011096722398437,0.015169408927970278,0.00022863130114928796,10.556205189306771,0.0,-0.014578098280378251,-0.3463525606965636,,,,in_sample,legacy_curve
2023-01-11,0.004098360655737705,6486.905,4,0.052124547793978175,0.0029352826868661503,0.054178249204511496,-0.0009305194468367736,0.0002238634587628037,0.014962067329176262,0.00022247530641462078,7.818742275062138,0.0,-0.029322119759718945,-0.6214339084049594,,,,in_sample,legacy_curve
2023-01-12,0.004098360655737705,6489.57,4,0.0019130977126972926,0.002929442915499026,0.05412432831452993,0.006133186156634955,0.0002177352001086512,0.014755853079664734,0.00021643510600176434,10.102211166421565,0.0,0.005386427590473546,0.18469007895936929,,,,in_sample,legacy_curve
2023-01-13,0.004098360655737705,6517.513,3,0.008742411793261684,0.0029237146112252145,0.05407138440270615,-0.03698332208771572,0.00038285480677715964,0.019566675925592462,0.0002105101983873283,7.318417262379002,0.0,-0.025008078769995324,-0.6397239106959299,,,,in_sample,legacy_curve
2023-01-16,0.004098360655737705,6591.806,3,-0.03294338223433663,0.0030780578597642315,0.05548024747389139,-0.014870995359271867,0.00037611788285540546,0.019393758863495376,0.00037015072109601387,7.841453159109537,0.0,0.011640804992437423,0.33083566343455195,,,,in_sample,legacy_curve
2023-01-17,0.004098360655737705,6597.495,3,-0.011564798137289709,0.003071760614123796,0.05542346627669363,-0.03499128049717044,0.0003668922019000889,0.01915443034653051,0.00036363734525884505,7.778163621599908,0.0,-0.013248454424029166,-0.33069290520217504,,,,in_sample,legacy_curve
2023-01-18,0.004098360655737705,6613.005,3,-0.031017441595375908,0.003063137037570063,0.055345614438454496,-0.06964839308081275,0.0003577757202818765,0.0189149602241685,0.00035471779560774234,7.541554510386907,0.0,-0.02208375633651766,-0.5469511175125173,,,,in_sample,legacy_curve
2023-01-19,0.004098360655737705,6676.08,3,-0.06452454399257179,0.0030546155335731094,0.0552685763664409,-0.10991990501295315,0.0003488048839255903,0.018676318800170184,0.00034590382178501335,7.185863651694102,0.0,-0.025139339908921157,-0.5929030428609743,,,,in_sample,legacy_curve
2023-01-20,0.004098360655737705,6736.852,3,-0.10345974584308645,0.003046230169452658,0.05519266409091572,-0.11059064754021304,0.0003399802644680275,0.018438553752071433,0.00033723066034800305,7.1321077514077365,0.0,-0.00037033850796115014,0.07857439408341317,,,,in_sample,legacy_curve
2023-01-30,0.004098360655737705,6786.453,4,-0.10410823144582701,0.0030379814795382302,0.05511788711061256,-0.04153477018614703,0.0003220350077552631,0.01794533387137902,0.0003286988639651617,9.861043541468412,0.0,0.03018074423692825,0.7729101765955478,,,,in_sample,legacy_curve
2023-01-31,0.004098360655737705,6805.276,4,-0.037343801834255674,0.003021207401203153,0.05496551101557369,-0.05660692887321963,0.0003137679879319117,0.017713497337677606,0.0003113490760170923,10.342220267327539,0.0,-0.013293506490593318,-0.4316030643269709,,,,in_sample,legacy_curve
2023-02-01,0.004098360655737705,6916.72,4,-0.05191582837731201,0.00301347991976702,0.05489517209889245,-0.034126067895644346,0.00030573662204643414,0.017485325906211588,0.00030335637670978106,10.465029024473674,0.0,0.006907852479638288,0.1284748187742581,,,,in_sample,legacy_curve
2023-02-02,0.004098360655737705,6933.226,4,-0.030180938924684222,0.0030059727125614057,0.05482675179655827,-0.002652441840513574,0.0002978413453609312,0.017258080581598036,0.0002955915117498231,9.77727439544577,0.0,0.010312558816329562,0.1776229577995167,,,,in_sample,legacy_curve
2023-02-03,0.004098360655737705,6925.076,4,0.00024831303608273403,0.0029985927128367133,0.054759407528174674,0.010552970529377368,0.0002900811080798314,0.017031767614661474,0.0002879582202078092,10.48285994064482,0.0,0.0031570375981819325,0.03001805586709963,,,,in_sample,legacy_curve
2023-02-06,0.004098360655737705,6891.413,4,0.013015536601151914,0.0029913389393111797,0.05469313429774508,-0.010118900773353087,0.0002824557951037124,0.01680642124616994,0.0002804554871230261,10.576368756413697,0.0,-0.013731362374681177,-0.38300017761745425,,,,in_sample,legacy_curve
2023-02-07,0.004098360655737705,6924.321,4,-0.006970390005127711,0.002984211284397226,0.0546279350186077,0.0402314765926742,0.00027496523971480975,0.016582075856623312,0.00027308320121533967,9.668599731036743,0.0,0.02239491763829241,0.5001389045319719,,,,in_sample,legacy_curve
2023-02-08,0.004098360655737705,6877.725,4,0.04170923516760573,0.0029772095922577474,0.05456381211258747,0.05315132032792744,0.00026760921397370944,0.016358765661678435,0.00026584120129910055,9.792908056706679,0.0,0.0013960766073308774,-0.07575007699444802,,,,in_sample,legacy_curve
2023-02-09,0.004098360655737705,6999.182,4,0.05420036598377263,0.0029703336498295573,0.05450076742422585,-0.08807780738068786,0.00026038742863939806,0.016136524676627184,0.00025872926699849777,4.725869496756358,0.0,-0.07609067477377575,-1.8540521380704558,,,,in_sample,legacy_curve
2023-02-10,0.004098360655737705,6975.395,3,-0.08234242396096023,0.002963583186748654,0.054438802216329615,-0.02382450210871618,0.0005444376851313256,0.0233331884904598,0.00025174711867026255,7.316233096524787,0.0,0.02664385765099907,0.7793137939957876,,,,in_sample,legacy_curve
