date,delta,spot,n_contracts,predicted_state,predicted_variance,predicted_std,filtered_state,filtered_variance,filtered_std,transition_cross_covariance,curve_log_likelihood,return_log_likelihood,curve_innovation_mean,standardized_curve_innovation,log_return,return_residual,standardized_return_residual,smoothed_state,smoothed_variance,smoothed_std,model
2022-08-11,0.004098360655737705,7294.486,4,0.2042529601424069,0.002847534501481901,0.053362294754647696,0.09704921602148608,0.0002690340187903202,0.01640225651519693,0.00026735307891062176,7.403813090710026,0.0,-0.058140141106440765,-1.3740812690034976,,,,0.09787972076716203,0.000249080864389087,0.015782295916281858,legacy_curve
2022-08-12,0.004098360655737705,7228.835,3,0.09692294490355756,0.0028408305832165726,0.053299442616378014,0.10297751483853695,0.0005421881609762222,0.02328493420596722,0.00026042761490709636,7.939945757511431,0.0,0.005314030455978384,0.2034442421337305,,,,0.10598236543338269,0.00046657118560075936,0.02160025892439161,legacy_curve
2022-08-15,0.004098360655737705,7283.5,3,0.10266159731756472,0.0030967878473844523,0.055648790169997873,0.12110569542927975,0.0005393272178055469,0.023223419597586115,0.0005248435503762499,7.886638770145008,0.0,0.010851026197095348,0.34685552470184566,,,,0.12039142327932681,0.00046420237348047234,0.02154535619293569,legacy_curve
2022-08-16,0.004098360655737705,7324.62,3,0.12020985703237715,0.003094107019698495,0.05562469792905392,0.11911716652672848,0.000527811413756261,0.022974146638259734,0.0005220741288373907,7.886796707718509,0.0,0.0017168946755793818,0.09627625508384546,,,,0.11597667566775736,0.0004554077167894343,0.021340283896645666,legacy_curve
2022-08-17,0.004098360655737705,7328.674,3,0.11828494121097365,0.003083316212443804,0.05552761666453733,0.10264201992499479,0.0005161909617929596,0.02271983630647368,0.0005109267156002923,7.841040144581397,0.0,-0.005975836810635698,-0.12886641181666392,,,,0.09933285652869119,0.0004465012690948652,0.021130576638957708,legacy_curve
2022-08-18,0.004098360655737705,7351.437,3,0.10233683489331775,0.00307242734556037,0.05542948083430305,0.0778038243794785,0.0005047101282146677,0.02246575456588689,0.0004996780021381346,7.640319746976604,0.0,-0.00945829539671584,-0.20384681777986827,,,,0.08198940301473781,0.0004376050350812417,0.0209190113313522,legacy_curve
2022-08-19,0.004098360655737705,7234.405,3,0.07829321374235716,0.0030616693071519084,0.055332353168394244,0.10071666131676552,0.0004933765491379114,0.022212081152785106,0.0004885644406659323,7.816025948276184,0.0,0.013290891026389565,0.4090779123728035,,,,0.10452282968161189,0.0004263797831600076,0.020648965668042737,legacy_curve
2022-08-22,0.004098360655737705,7288.577,4,0.1004730685472008,0.003051049252590398,0.05523630375568588,0.12367541331735947,0.00035248204010795915,0.018774505056271366,0.00047759342302068413,10.610049267511982,0.0,0.01323754399640232,0.3828427872404474,,,,0.1247883262225453,0.0003168157449512218,0.017799318665365306,legacy_curve
2022-08-23,0.004098360655737705,7306.021,4,0.12269736959151667,0.002919024994129621,0.05402800194463628,0.12652795989894802,0.00034253056712075055,0.01850758134172995,0.00034120613227893427,10.655925540054518,0.0,0.0036890758050014526,0.13773856521642824,,,,0.1322183608023989,0.0003086676091212597,0.017568938759107214,legacy_curve
2022-08-24,0.004098360655737705,7039.41,4,0.1254586631483493,0.0029097000328463583,0.05394163542984545,0.17230436493973958,0.0003343991685594025,0.01828658438745198,0.0003315730071205467,10.15415529714468,0.0,0.026086784600696675,0.7284406161010379,,,,0.17539445206997403,0.0003019678079707193,0.017377220950736606,legacy_curve
2022-08-25,0.004098360655737705,7016.306,4,0.1697706800352764,0.002902080560145099,0.053870962123811185,0.19721369506443973,0.00032641171929793044,0.018066867999128416,0.0003237017321691016,10.068136568648383,0.0,0.014552466880799114,0.39085156951012795,,,,0.19747421356200856,0.0002953625635352246,0.017186115428892725,legacy_curve
2022-08-26,0.004098360655737705,6980.18,4,0.1938831601687462,0.0028945959741736565,0.05380144955457666,0.19515801195609606,0.0003185467147499847,0.01784787703761948,0.0003159698015764212,10.334273039106492,0.0,-2.448429140470415e-05,-0.008444947995729042,,,,0.1962697673397423,0.0002888351608109423,0.01699515109703183,legacy_curve
2022-08-29,0.004098360655737705,7021.315,4,0.19189323840599698,0.0028872261242030486,0.05373291471903463,0.2091119465049472,0.00031080400828715067,0.017629634377580004,0.0003083563986883227,9.900813984678729,0.0,0.007979086034036052,0.18681943814111557,,,,0.20230291111277696,0.0002823862345036421,0.016804351653772368,legacy_curve
2022-08-30,0.004098360655737705,6976.722,4,0.20540078629702888,0.0028799708728361,0.05366536008298184,0.1385855134715091,0.00030318366970162906,0.01741217016059828,0.0003008613815670375,9.527041423577042,0.0,-0.03538028469686822,-0.8780234332569278,,,,0.14022185406111828,0.000276016604260714,0.01661374744784313,legacy_curve
2022-08-31,0.004098360655737705,6750.743,4,0.13713049533015217,0.0028728302854711257,0.05359878996275126,0.15301073502323537,0.0002956857224387727,0.01719551460232501,0.00029348481777211223,10.414903273304045,0.0,0.010824350877348099,0.32735906971623285,,,,0.1531481170894663,0.000269727059295535,0.01642336930399895,legacy_curve
2022-09-01,0.004098360655737705,6717.1,4,0.15109425374298857,0.002865804384077437,0.05353320823635958,0.14795275011974135,0.0002883101401268198,0.016979697880905295,0.00028622672999888257,10.471851224919924,0.0,0.00020368498129892491,0.05436525677343076,,,,0.1524697721220713,0.0002635183543766526,0.01623324842342569,legacy_curve
2022-09-02,0.004098360655737705,6776.827,4,0.14619807388225625,0.002858893143943551,0.05346861830965478,0.19145118856609714,0.00028105684626082364,0.01676475011030059,0.0002790870927192198,9.31039490798118,0.0,0.02480640459926097,0.6152227776745668,,,,0.19246923285160109,0.00025739120938127994,0.01604341638745563,legacy_curve
2022-09-05,0.004098360655737705,6791.092,4,0.18830499637370723,0.0028520964933810176,0.05340502311001295,0.19841738127545866,0.00027392571399509883,0.016550701314297797,0.0002720658318755721,8.960877572231816,0.0,0.002607192507415177,0.009503088745332362,,,,0.19897726828957316,0.0002513464192523114,0.015853908642738907,legacy_curve
2022-09-06,0.004098360655737705,6919.646,4,0.19504834043272068,0.0028454143135299356,0.053342425081073466,0.19821966027891566,0.0002669165660109121,0.016337581400284195,0.0002651628246800502,8.60714356512668,0.0,-0.002576931276685292,-0.14560880703998172,,,,0.2010563867184064,0.0002453977004313405,0.015665174765426032,legacy_curve
2022-09-07,0.004098360655737705,6963.52,4,0.19485694453498897,0.0028388464382349704,0.05328082617823198,0.2324373288040292,0.000260029174460255,0.016125420132829252,0.00025837789948635086,5.21447859365305,0.0,0.014912011143596443,0.22904980875918837,,,,0.22602458992960087,0.00024112578117860945,0.015528225306795668,legacy_curve
2022-09-08,0.004098360655737705,6897.1,3,0.22797998912892253,0.0028323926539926673,0.05322022786490741,0.1630176470376759,0.0005060387974903159,0.022495306121284853,0.0002517108357353281,7.038745518102336,0.0,-0.03405571219417571,-0.984125209216625,,,,0.15582022522029743,0.0004388406632021011,0.02094852412944886,legacy_curve
2022-09-09,0.004098360655737705,6913.579,3,0.1607810444329683,0.003062914327820668,0.055343602410944194,0.11254415467677059,0.0005021117235938646,0.02240784959771608,0.0004898506057836867,7.423959447441281,0.0,-0.02434463568571657,-0.6654248424326804,,,,0.11577735116908272,0.00043567512909500753,0.02087283232086646,legacy_curve
2022-09-13,0.004098360655737705,6904.078,3,0.11192220014745502,0.0030592344894602576,0.05531034703796621,0.13000514980228234,0.0004913047937017167,0.022165396312760047,0.00048604915906324864,7.830779109689544,0.0,0.011388486279270757,0.35710856809652053,,,,0.13227221214942222,0.00042731558127133776,0.02067161293347323,legacy_curve
2022-09-14,0.004098360655737705,6829.558,3,0.1288246176740116,0.0030491079279989794,0.0552187280548817,0.1304935584464614,0.0004804602956754506,0.021919404546553053,0.0004755879430841877,7.839662754749857,0.0,0.002945102455188061,0.12565336077129344,,,,0.14335929601573857,0.00041889633723662175,0.020466957205129973,legacy_curve
2022-09-15,0.004098360655737705,6619.189,3,0.12929740211545687,0.0030389461635685943,0.05512663751371558,0.20943427343044313,0.00046975151426825935,0.02167375173495026,0.00046509036077640407,6.592110699060468,0.0,0.043971706842501436,1.233709649080138,,,,0.21336339686616726,0.000410507349050767,0.020260980949864373,legacy_curve
2022-09-16,0.004098360655737705,6481.244,3,0.2057128019774424,0.0030289115714894777,0.05503554825282908,0.22814476240716514,0.00045918339432094,0.021428564915106658,0.00045472415351021495,7.733837973415463,0.0,0.011476662615126164,0.30240165642747985,,,,0.23188464120877977,0.0004003223253573033,0.020008056511248245,legacy_curve
2022-09-19,0.004098360655737705,6399.801,4,0.2238247420207978,0.003019008785291665,0.05494550741681858,0.24977978381728172,0.0003364709707559136,0.01834314506173665,0.00044449410794085697,10.406784530464767,0.0,0.014609869846294546,0.4056491412958223,,,,0.24922603926252185,0.0003036646317448854,0.017425975775975513,legacy_curve
2022-09-20,0.004098360655737705,6482.131,4,0.24476765864388825,0.00290402192855296,0.05388897780207897,0.2444854052015322,0.0003272417789345374,0.018089825287562547,0.00032570725737005095,10.593692312676847,0.0,0.0006313195106459821,0.03769747860231959,,,,0.2398304449544419,0.0002960513948154822,0.01720614410074152,legacy_curve
2022-09-21,0.004098360655737705,6480.602,4,0.2396426473106955,0.0028953737760110433,0.05380867751590856,0.20155084966868494,0.00031949312044918037,0.017874370490990176,0.00031677330758790703,10.173745389422109,0.0,-0.01956338284440276,-0.48385241662174105,,,,0.19709534453942607,0.0002896232277174705,0.017018320355354416,legacy_curve
2022-09-22,0.004098360655737705,6487.275,4,0.1980815691065662,0.0028881129473411512,0.05374116622609851,0.15943439319318645,0.00031187788533590806,0.017660064703616123,0.0003092725288494237,10.3060965642843,0.0,-0.021085928600840687,-0.5423982014775954,,,,0.15647424595171033,0.00028328334371363406,0.01683102325212683,legacy_curve
2022-09-23,0.004098360655737705,6363.684,4,0.1573124189538449,0.002880977142150755,0.05367473467238339,0.13193803723405279,0.00030438010592575334,0.017446492653990755,0.0003019009052665638,10.51496841755155,0.0,-0.013917474536271615,-0.3535603702025762,,,,0.12906435347499728,0.0002770193904610266,0.01664389949684348,legacy_curve
2022-09-26,0.004098360655737705,6283.593,4,0.1306956719964473,0.002873951398042319,0.053609247318371474,0.10702001910285522,0.00029699964685096677,0.017233677693718388,0.00029464297997642435,10.394106173452329,0.0,-0.012410650559353979,-0.29865485476424886,,,,0.1026657238282274,0.00027083197869930007,0.016456973558321715,legacy_curve
2022-09-27,0.004098360655737705,6409.776,4,0.10657478178598948,0.0028670355881703982,0.053544706443965105,0.0649496506195627,0.00028973650880073686,0.01702164823983673,0.0002874986219416729,9.340442199691235,0.0,-0.02122952987648121,-0.4893697766058415,,,,0.06315224490755936,0.0002647218373981128,0.01627027465650512,legacy_curve
2022-09-28,0.004098360655737705,6211.109,4,0.06585024526964037,0.0028602297131807915,0.05348111548182958,0.04987444283053169,0.000282590648682465,0.0168104327333494,0.0002804678318294508,10.151832483275225,0.0,-0.007469822980703196,-0.15537065159752297,,,,0.04752018156650946,0.00025868966493343453,0.016083832408149326,legacy_curve
2022-09-29,0.004098360655737705,6228.779,4,0.05125729369281366,0.002853533732693868,0.05341847744642174,0.020167786010771266,0.0002755619774043775,0.016600059560265966,0.0002735505679256926,8.63360288205347,0.0,-0.014223494453652029,-0.27915485662116923,,,,0.026698894917027486,0.00025273612617117744,0.015897676753890092,legacy_curve
2022-09-30,0.004098360655737705,6124.864,4,0.02250095344551037,0.0028469475632267754,0.05335679491148972,0.09355739282544745,0.0002686503596688248,0.016390557027411386,0.00026674674398867237,9.60281291448177,0.0,0.04497775463174282,1.1816149913700205,,,,0.09220648877014936,0.00024686185120095946,0.0157118379319849,legacy_curve
2022-10-10,0.004098360655737705,5984.501,4,0.09354282520453036,0.0028404710779997553,0.053296070005205406,0.07373199212748255,0.0002618556138522523,0.016181953338588403,0.0002600562290489151,9.376237584907184,0.0,-0.00809636334629177,-0.12348899968270682,,,,0.07878753973315247,0.00024106743462792767,0.015526346467470307,legacy_curve
2022-10-11,0.004098360655737705,6017.719,4,0.07435163948919342,0.0028341041068236698,0.0532363044061444,0.13037393064824584,0.0002551775119527252,0.01597427657055947,0.0002534788472930075,9.979152174805373,0.0,0.03571264527930337,0.9111048029935416,,,,0.13087686194655057,0.0002353534969953784,0.015341235184801074,legacy_curve
2022-10-12,0.004098360655737705,6192.653,4,0.12918160121300615,0.0028278464360508284,0.05317749933995419,0.13838021438180184,0.00024861577960569477,0.0157675546488888,0.0002470143780128015,10.069456964965338,0.0,0.005566230382251137,0.14284761569058835,,,,0.13493921132028383,0.00022972890061724843,0.015156810370828304,legacy_curve
2022-10-13,0.004098360655737705,6252.223,4,0.13693176376261487,0.002821697808589764,0.0531196555767238,0.09834310074926965,0.0002421700961686975,0.015561815323692076,0.00024066255562067595,9.649743695756541,0.0,-0.02215349037516092,-0.49742452353682703,,,,0.09658701310958956,0.00022534234384271627,0.015011407124007939,legacy_curve
2022-10-14,0.004098360655737705,6406.457,3,0.09817543823186045,0.0028156579239845977,0.053062773429067935,0.06872814026138518,0.0004409494572827209,0.020998796567487408,0.0002344230697315265,7.532174214586471,0.0,-0.015020904926928624,-0.3789200812830935,,,,0.07708305136251609,0.00038801283007662774,0.019698041275127528,legacy_curve
2022-10-17,0.004098360655737705,6472.451,3,0.06950786094886019,0.0030019227963992267,0.054789805588259084,0.12833534836364846,0.0004354946137135568,0.020868507702122757,0.0004268434749295331,7.155396156813893,0.0,0.03465230118451312,0.9601394438466556,,,,0.1282666321834782,0.00038363120314871394,0.019586505639054504,legacy_curve
2022-10-18,0.004098360655737705,6508.504,3,0.12720823321829416,0.0029968113716730485,0.054743139950801586,0.12799058146932066,0.00042572606468852827,0.020633130268782007,0.0004215631319201388,7.826203492139178,0.0,0.0017871555778053948,0.07690891454788641,,,,0.12671974308583359,0.0003758860658247816,0.019387781353852267,legacy_curve
2022-10-19,0.004098360655737705,6461.146,3,0.12687449542412066,0.0029876578180665484,0.054659471439692395,0.1139061443373075,0.00041600578934035767,0.02039621997675936,0.00041210707898255855,7.745358045481231,0.0,-0.006117399511977276,-0.1302161703852771,,,,0.11766128258318104,0.00036815068585162476,0.019187253212787515,legacy_curve
2022-10-20,0.004098360655737705,6429.704,3,0.11324061973028926,0.002978549498986463,0.05457608907741982,0.14303269359047505,0.0004064203553997552,0.02015986992516954,0.00040269775544590476,7.667274571924585,0.0,0.018907563311860782,0.5283399760949153,,,,0.14101545827759282,0.0003604901614684477,0.018986578456068583,legacy_curve
2022-10-21,0.004098360655737705,6432.326,3,0.14143541006417773,0.0029695675321465506,0.05449373846733724,0.13534888536576636,0.00039697179914538683,0.019924151152442778,0.00039341895973737316,7.76122781661825,0.0,-0.002163032718597973,-0.025139392243044328,,,,0.12620910654837003,0.0003527459068788153,0.018781531004654954,legacy_curve
2022-10-24,0.004098360655737705,6378.432,4,0.1339974070251494,0.0029607138256281316,0.054412441827472985,0.06686769174646777,0.0003752015730726799,0.019370120626177833,0.0003842726629950327,9.21857517508689,0.0,-0.03016756685728142,-0.7638025534185064,,,,0.0635779572080849,0.0003353440144157955,0.018312400563983835,legacy_curve
2022-10-25,0.004098360655737705,6355.778,4,0.06770692822081359,0.0029403141807196023,0.05422466395211318,0.04786223817102141,0.0003662792273452799,0.019138422801925972,0.00036319886690933356,10.276538930407213,0.0,-0.0064905444294880805,-0.10301232150528164,,,,0.04107454030528393,0.00032809748482051995,0.018113461425705468,legacy_curve
2022-10-26,0.004098360655737705,6491.692,4,0.04930945950241103,0.0029319535562602047,0.054147516621357666,-0.005279896736592481,0.00035767533304331597,0.018912306391429788,0.00035456194720820725,9.186584851405208,0.0,-0.023077816894120418,-0.5291533786652366,,,,-0.006819561259600804,0.00032108101838069955,0.017918733727043872,legacy_curve
2022-10-27,0.004098360655737705,6461.61,4,-0.002132657398973864,0.002923891334581642,0.05407301854512694,-0.021037832898025025,0.00034920066276997636,0.018686911536419718,0.0003462332916647625,10.020265099197559,0.0,-0.005705832939459528,-0.07002500331362019,,,,-0.015134907226947242,0.0003141442253017292,0.017724114231795315,legacy_curve
2022-10-28,0.004098360655737705,6239.932,4,-0.017386496853301694,0.0029159502014158394,0.05399953890002987,0.03532425077583637,0.00034085274295851296,0.018462197674126258,0.0003380297262705659,10.18628139248409,0.0,0.028133273782227228,0.7735198885554553,,,,0.03353398723969978,0.00030728588246131124,0.0175295716565269,legacy_curve
2022-10-31,0.004098360655737705,6292.619,4,0.03717256258600977,0.0029081278389235994,0.05392706035863256,0.031234889807384182,0.00033263177197978365,0.018238195414562914,0.0003299488565883213,10.260729951231475,0.0,0.0006407758998892834,0.09753816609118265,,,,0.021393404318022342,0.0003005069226019565,0.01733513549419088,legacy_curve
2022-11-01,0.004098360655737705,6439.822,4,0.03321402036039553,0.002900424432987009,0.05385558868851968,-0.05981629016485174,0.0003245379344668278,0.018014936426943833,0.0003219908746429988,5.550694662417142,0.0,-0.04194384312727638,-0.9575263327056053,,,,-0.05543596079786043,0.0002938082788824612,0.017140836586423115,legacy_curve
2022-11-02,0.004098360655737705,6524.514,4,-0.05492443046179224,0.002892840156615225,0.05378512951193132,-0.01704122709346681,0.00031657136317540444,0.017792452421614185,0.0003141559591612229,9.799853404263871,0.0,0.024857772015180996,0.7483075666286361,,,,-0.01458907369865531,0.00028719085295027393,0.016946706256682268,legacy_curve
2022-11-03,0.004098360655737705,6566.841,4,-0.013517742551950124,0.0028853751342061435,0.05371568797107735,0.02054952069034921,0.0003087321379678441,0.017570775110046913,0.00030644423865189307,10.129919689225487,0.0,0.022543282744994043,0.6763759517144863,,,,0.009570903074981037,0.0002806555128864657,0.016752776273993086,legacy_curve
2022-11-04,0.004098360655737705,6709.645,4,0.022870476424711336,0.002878029440594229,0.053647268715138044,-0.09168288974750864,0.0003010202853693855,0.017349936177674705,0.0002988557904225423,2.8858278574485396,0.0,-0.054418922579759374,-1.2380600491937572,,,,-0.08285538108463243,0.00027420309160052045,0.01655907882705196,legacy_curve
2022-11-07,0.004098360655737705,6713.638,4,-0.08577161685786969,0.002870803100634778,0.053579875892304736,0.004762850241007741,0.0002934357782086514,0.017129967256496768,0.00029139064014986637,9.032189820089412,0.0,0.051846820194857875,1.3634371404464372,,,,0.0011976805335346024,0.0002678343868039478,0.016365646544024705,legacy_curve
2022-11-08,0.004098360655737705,6694.956,4,0.007588821892945255,0.0028636960888670346,0.05351351314263562,-0.031069942670809807,0.00028597853533791527,0.016910899897341812,0.00028404876153170094,8.87948015464714,0.0,-0.01777465158225643,-0.3775290986952394,,,,-0.028354170755162552,0.00026155031756222667,0.016172517353900927,legacy_curve
2022-11-09,0.004098360655737705,6676.008,4,-0.027097679224809712,0.002856708329252062,0.053448183591699935,0.005795211767387058,0.00027864842143481016,0.01669276554183908,0.00027683007601623686,10.382928545568607,0.0,0.017511905885113747,0.41435566189293604,,,,0.000927340178512993,0.00025536879532835413,0.015980262680205044,legacy_curve
2022-11-10,0.004098360655737705,6603.309,4,0.008588158152521994,0.0028498396949869415,0.05338388984503604,-0.04594100189269723,0.00027144524688697195,0.016475595494153526,0.00026973445261007273,8.220342317387884,0.0,-0.028285852581918253,-0.6578231138678853,,,,-0.04284262330618446,0.00025121225151426656,0.01584967670062284,legacy_curve
2022-11-11,0.004098360655737705,6643.482,3,-0.04149301295142194,0.0028430900083966735,0.05332063398344653,-0.01079671594215088,0.0005524045254688386,0.02350328754597617,0.0002627617077665477,7.6319590447320325,0.0,0.012380947363813408,0.3114070628147423,,,,-0.007968458417124902,0.00047435079995226823,0.021779595954752425,legacy_curve
2022-11-14,0.004098360655737705,6599.666,3,-0.007472993442859066,0.0031063610234832876,0.05573473803188894,0.011453401772920622,0.0005499955740891575,0.0234519844381911,0.0005347330931552517,7.576313185729631,0.0,0.005193772745992358,0.06523728842471865,,,,0.008956864840782343,0.00047231493840506035,0.021732807881289992,legacy_curve
2022-11-15,0.004098360655737705,6752.513,3,0.014065342541536865,0.003104103731685615,0.05571448403858385,-0.0016993870503882666,0.0005383808553842352,0.02320303547780409,0.0005324012041805473,7.764216599332709,0.0,-0.011164925582675997,-0.38965355945967955,,,,-0.0004904277055818506,0.00046347609354530615,0.02152849492057692,legacy_curve
2022-11-16,0.004098360655737705,6702.041,3,0.0013333117075451928,0.0030932202371136445,0.05561672623513222,0.011482583262380427,0.0005266358911582389,0.022948548781093737,0.0005211580405697135,7.686259546301903,0.0,0.001334820241061193,-0.03922633878692013,,,,0.008508827040887974,0.00045450680342848545,0.021319165167249993,legacy_curve
2022-11-17,0.004098360655737705,6714.504,3,0.014093590514539026,0.003082214696846239,0.05551769715006413,-0.003969815939880682,0.0005150285847736135,0.02269424122489257,0.0005097887979947464,7.6498210975469805,0.0,-0.013184431526826789,-0.4576130190744858,,,,-0.003885924074199416,0.0004455455517180516,0.021107949964836746,legacy_curve
2022-11-18,0.004098360655737705,6658.401,3,-0.0008644861143262128,0.003071338147939486,0.05541965488831094,0.0018157729558965561,0.0005035675085412161,0.022440309902967383,0.0004985528095839281,7.484373742369633,0.0,-0.0037472317119247975,-0.2112750539466651,,,,-0.00034766967599599843,0.0004343286151161791,0.02084055217877346,legacy_curve
2022-11-21,0.004098360655737705,6689.325,4,0.004736021671771132,0.0030605986230200087,0.055322677294397174,-0.014284887740112186,0.00036995665127932177,0.019234257232326954,0.0004874583734197122,10.26181669046072,0.0,-0.013700126953070022,-0.4587154124740133,,,,-0.008847557770512738,0.0003310690409162327,0.0181953027157075,legacy_curve
2022-11-22,0.004098360655737705,6583.233,4,-0.010849578552109745,0.0029353994617910906,0.05417932688573281,0.03506298393511793,0.0003596939411166421,0.018965598886316302,0.00035812173027375036,9.84691643831508,0.0,0.021220530444117463,0.5332997889015628,,,,0.03371832704284622,0.00032273084297525955,0.017964711046250078,legacy_curve
2022-11-23,0.004098360655737705,6567.993,4,0.03691965367698572,0.0029257828577917283,0.05409050617060011,0.022896399608250916,0.0003512996913336911,0.018742990458667237,0.0003481873244236392,10.480975947533697,0.0,-0.010343858623866735,-0.34570491686300053,,,,0.02562063786263239,0.0003158662324920143,0.017772625931246466,legacy_curve
2022-11-24,0.004098360655737705,6586.858,4,0.02514227863698562,0.0029179170821092065,0.05401774784373379,0.05121061773750488,0.0003430517403619781,0.018521655983253175,0.0003400616068666631,9.995227137108149,0.0,0.01044425800416978,0.21623196378787934,,,,0.04851775289718896,0.0003090963579097804,0.0175811364225917,legacy_curve
2022-11-25,0.004098360655737705,6512.162,4,0.052550724336590145,0.0029101883947504265,0.05394616200204076,0.03276722443798301,0.0003349260730218031,0.018300985575148764,0.0003320775080188962,10.449622903371177,0.0,-0.013317844713215893,-0.41543377853289043,,,,0.028951583119013607,0.0003024026151303866,0.01738972728740697,legacy_curve
2022-11-28,0.004098360655737705,6492.712,4,0.034697335574139634,0.0029025742924516816,0.0538755444747585,0.0020408379502615467,0.0003269225871910842,0.018081000724270883,0.00032421178094673906,10.500440723868623,0.0,-0.018586590164426958,-0.5193271907995445,,,,0.0005370025679913364,0.00029578565804711735,0.01719842021951776,legacy_curve
2022-11-29,0.004098360655737705,6594.323,4,0.004953886832263124,0.0028950746795201555,0.05380589818523761,-0.011229879521846859,0.0003190414569534991,0.01786173163367704,0.00031646432679499723,10.628746296586423,0.0,-0.009927570848484593,-0.28939960515841945,,,,-0.008803479697700609,0.000289246374361995,0.01700724476104213,legacy_curve
2022-11-30,0.004098360655737705,6590.307,4,-0.007892300110588557,0.0028876897190797967,0.05373722842759754,0.01787361610085157,0.00031128281181417943,0.017643208659826576,0.0003088353140784079,10.502584329355379,0.0,0.013175091683236655,0.3240278301246243,,,,0.014795163100905707,0.00028278562521055615,0.016816231004911777,legacy_curve
2022-12-01,0.004098360655737705,6658.427,4,0.020280174078951274,0.0028804195324825233,0.053669540080780676,-0.009569985376989991,0.0003036467320374055,0.01742546217571877,0.0003013248681592308,10.473269608039148,0.0,-0.017677883283035198,-0.4878495395089377,,,,-0.009147321252060421,0.0002764042402398806,0.016625409475855946,legacy_curve
2022-12-02,0.004098360655737705,6680.542,4,-0.006285506014113207,0.002873264194939443,0.053602837564250674,-0.005843487587510467,0.00029613324815965723,0.01720852254435741,0.0002939330667340904,10.620923105265295,0.0,-0.000911274922341335,-0.051745234403830935,,,,-0.00215386573920604,0.0002701030160618799,0.01643481110514751,legacy_curve
2022-12-05,0.004098360655737705,6714.367,4,-0.0026782189667933776,0.0028662237350645598,0.05353712483001454,0.034887815387151556,0.00028874234062419794,0.01699242009321209,0.00028665993936260385,9.898543132013943,0.0,0.018921061999626097,0.4383966921323782,,,,0.034213164386378836,0.0002638827160978317,0.01624446724573729,legacy_curve
2022-12-06,0.004098360655737705,6703.552,4,0.036750088774529364,0.002859298134532365,0.053472405355775465,0.028493860570831038,0.0002814739394885432,0.016777185088343728,0.00027950546711365493,10.58098382145989,0.0,-0.006157929362162641,-0.18608526303936238,,,,0.029848512329924685,0.00025774420847905527,0.01605441398740718,legacy_curve
2022-12-07,0.004098360655737705,6705.287,4,0.030560676706400197,0.0028524873278037203,0.05340868213880324,0.048143045000610576,0.0002743279242058949,0.01656284770822623,0.0002724695822822207,10.19998250716663,0.0,0.007573710170035343,0.1384360455498696,,,,0.04474254223441805,0.0002517037700920008,0.01586517475768864,legacy_curve
2022-12-08,0.004098360655737705,6662.344,4,0.0495812833156535,0.002845791201921054,0.053345957690541596,0.012104850742430243,0.0002673041234820094,0.016349438017314522,0.00026555216817779776,10.047196097191268,0.0,-0.020622309261240042,-0.49226291902358443,,,,0.01313977760119189,0.00024755450800831416,0.015733865005405193,legacy_curve
2022-12-09,0.004098360655737705,6680.375,3,0.014695951644898259,0.0028392095963742396,0.053284234031974596,0.027401265655705553,0.0005353651147312976,0.02313795830948136,0.0002587530589858488,7.988079624846969,0.0,0.00650405785713896,0.19016324112069946,,,,0.026051853215523623,0.00046136993134396754,0.02147952353624185,legacy_curve
2022-12-12,0.004098360655737705,6655.674,3,0.029503033925442027,0.0030903943574810363,0.05559131548615338,0.023779208547958272,0.0005326097465911437,0.023078339337810762,0.0005182387735232846,7.958168656884032,0.0,-0.002940756485147049,-0.08560348533867083,,,,0.021456131987361574,0.0004590877909176939,0.02142633405222867,legacy_curve
2022-12-13,0.004098360655737705,6593.668,3,0.025996846500263293,0.00308781245817215,0.055568088487657645,0.007993575528594955,0.000521553538293226,0.02283754667851225,0.0005155715496675142,7.899793387541898,0.0,-0.009634659703651745,-0.28137710631371954,,,,0.012083695649088282,0.000450625054002906,0.02122793098733143,legacy_curve
2022-12-14,0.004098360655737705,6570.018,3,0.010716196211068674,0.0030774523120460145,0.05547478987834036,0.037144153642006655,0.0005103976820593001,0.022591982694294455,0.0005048690297040934,7.8261227142818806,0.0,0.014263055969005296,0.41148684531617113,,,,0.03564771088277574,0.0004420563145206646,0.02102513530326653,legacy_curve
2022-12-15,0.004098360655737705,6597.551,3,0.03893424672145996,0.003066998791487126,0.055380491073004454,0.04153774846024279,0.0004993715546915237,0.02234662289231918,0.0004940700495442196,7.941585156272446,0.0,0.0007419315067421611,0.00703390479379729,,,,0.029644899718287494,0.0004334957817602726,0.02082056151404838,legacy_curve
2022-12-16,0.004098360655737705,6519.436,3,0.04318729034964585,0.0030566668324956275,0.05528713080361132,-0.026890591649937866,0.0004884821596557104,0.02210163251109995,0.0004833966482213562,6.875617662632462,0.0,-0.037248879268655895,-1.0399135615105168,,,,-0.032014878360418594,0.0004226735479107695,0.020559025947519242,legacy_curve
2022-12-19,0.004098360655737705,6390.77,4,-0.02305202573043319,0.0030464629976223747,0.05519477328173723,-0.05801987457001292,0.0003500923913710727,0.018710756034192543,0.00047285560516029893,10.151386645505822,0.0,-0.018077731334983402,-0.4763073707025232,,,,-0.05606622643425158,0.0003148607495265475,0.01774431597798426,legacy_curve
