date,mean_carry_residual,mean_abs_carry_residual,carry_rmse,mean_futures_residual,futures_rmse,n_contracts
2023-01-20,0.0004976372057831496,0.00577470967287141,0.006304726429430758,-4.039857178157945,11.776687909361288,3
2023-01-30,-0.0008773866548699226,0.0066979947503466065,0.008521748506387102,-0.7627511110727028,9.214550864926823,4
2023-01-31,-0.0016043881613741345,0.00934542218405179,0.01203158451571693,-1.2328185613696405,12.939656508131948,4
2023-02-01,0.0008476498606431169,0.008378319462949275,0.009419603014687562,-7.858108164419264,16.930209998656213,4
2023-02-02,0.00044545674070354136,0.009064264834778166,0.01027614233985635,-7.504288764798503,17.1475177534706,4
2023-02-03,0.002322447643864106,0.007828375660491948,0.008530041590829821,-12.414355031993864,21.23987667105854,4
2023-02-06,0.0011366751341438624,0.008605817355238202,0.009509869656829276,-9.724334091539504,18.850019197016003,4
2023-02-07,0.001296752331177058,0.006696401113043258,0.007241197269287464,-8.762679748029086,16.15908111746124,4
2023-02-08,0.0005596661452924243,0.005514404895393697,0.006183381680986136,-5.502520640923649,10.916776670879111,4
2023-02-09,-0.0001994958648266613,0.0036117998775541138,0.004360710977446862,-2.6738504978629862,6.394970497115781,4
2023-02-10,0.001276422402604308,0.0018631822593753293,0.002613060547278931,-3.758743668454372,6.25206479438652,3
2023-02-13,0.000981448438791439,0.001437368510519214,0.002113690774096339,-2.310264433607093,5.147071063444659,3
2023-02-14,0.000357323846288532,0.0009741428640187566,0.001227867913836085,-1.1195074632059914,2.825514184030281,3
2023-02-15,0.0009341849314833626,0.001313265871182065,0.0017372212612707656,-2.7912501566512824,4.122771049145524,3
2023-02-16,-0.00011732638718170661,0.0013573066739397562,0.0014347244954168975,0.6877682474951143,4.20259806010801,3
2023-02-17,-0.0002990655660057018,0.0011353035193063983,0.0014209029247630725,1.9184409393795552,5.127619053796182,3
2023-02-20,0.000637300133551618,0.004956325917117383,0.006060984652438684,-2.94351547315091,10.624944370460277,4
2023-02-21,0.0002127577973839792,0.0032251571351529645,0.003751071806524622,-1.4134281405554248,5.76421348817138,4
2023-02-22,0.000684344771960688,0.005136127682103453,0.006060590114426596,-4.410266816867534,11.212304063485423,4
2023-02-23,0.0002446390016311861,0.004580410297339427,0.005401559673505585,-2.6738302663541162,8.74559140146414,4
2023-02-24,0.0001278011876222531,0.004241486338614547,0.005092465313763706,-2.080992884437137,7.819854698924954,4
2023-02-27,0.0005112751260816315,0.006616407950148765,0.007672838279149896,-4.311672785179553,12.350143970000158,4
2023-02-28,4.759344669080616e-05,0.005597446526484669,0.006591966313503992,-2.6517438965022393,9.58716834819395,4
2023-03-01,1.0516866383859097e-05,0.005412593850099862,0.0062553283442319104,-3.100752318554214,9.886868010210748,4
2023-03-02,5.070547005546662e-05,0.00503561973079932,0.005857184666112507,-3.0128787463020217,9.028570321231982,4
2023-03-03,-0.0002764647215182797,0.006402148315409376,0.007567555365007171,-2.7876547286191453,10.461430232213006,4
2023-03-06,0.00037618499679121717,0.007571327813373104,0.008587557780254766,-5.378244790120334,14.197824103493625,4
2023-03-07,0.0004228408104587026,0.0070396996174389385,0.008072329727838091,-5.6008343113237515,13.567164379355459,4
2023-03-08,0.0003034038398087996,0.008194030804641567,0.009377194046998234,-5.605202027717269,14.570704592696993,4
2023-03-09,0.00084122127162959,0.007742210690874378,0.008720363531431997,-6.873806266226211,15.243697401592803,4
