date,contract,expiry,sessions_to_expiry,tau,spot,futures_price,implied_carry,predicted_carry,fitted_carry,carry_prediction_error,carry_residual,predicted_futures_price,fitted_futures_price,futures_prediction_error,futures_residual,standardized_marginal_prediction_error
2026-05-20,IM2609,2026-09-18,86.0,0.3524590163934426,8808.91,8484.0,0.1206270709539059,0.11498393088539963,0.12302527339392971,0.005643140068506275,-0.002398202440023811,8500.89126155773,8476.831775630018,-16.891261557730104,7.168224369981544,0.4252084031545552
2026-05-20,IM2612,2026-12-18,145.0,0.5942622950819673,8808.91,8273.4,0.11953952467992152,0.11045256749256097,0.11605685626307159,0.00908695718736055,0.003482668416849924,8318.197503326082,8290.540512959768,-44.79750332608273,-17.140512959767875,0.9206890018391749
2026-05-21,IM2606,2026-06-22,21.0,0.0860655737704918,8510.496,8438.2,0.11312452986739495,0.14405157548046713,0.1133834213886136,-0.030927045613072177,-0.0002588915212186488,8415.76945356479,8438.01198509825,22.430546435211,0.18801490175064828,-0.7066490605480376
2026-05-21,IM2607,2026-07-17,40.0,0.16393442622950818,8510.496,8369.8,0.11568843901958534,0.1320189793275311,0.11491763825554485,-0.016330540307945757,0.0007708007640404857,8347.422859124063,8370.85768128804,22.377140875936675,-1.0576812880408397,-0.6702170640264472
2026-05-21,IM2609,2026-09-18,85.0,0.3483606557377049,8510.496,8233.0,0.10915930228014431,0.12190104987921534,0.11321521253182648,-0.012741747599071027,-0.004055910251682171,8196.53697353638,8221.375647376013,36.463026463619826,11.624352623986852,-0.9525724459713659
2026-05-21,IM2612,2026-12-18,144.0,0.5901639344262295,8510.496,8033.0,0.11184089589040262,0.1153448603194495,0.10984115195465358,-0.0035039644290468797,0.001999743935749046,8016.405615177554,8042.485956275951,16.594384822446045,-9.485956275951139,-0.3539773646292243
2026-05-22,IM2606,2026-06-22,20.0,0.08196721311475409,8692.666,8589.8,0.1592315913860418,0.11419215068570922,0.15883962730923806,0.04503944070033257,0.0003919640768037247,8621.570065615395,8590.075979271607,-31.77006561539565,-0.2759792716078664,0.9861339822556027
2026-05-22,IM2607,2026-07-17,39.0,0.1598360655737705,8692.666,8518.8,0.14040573775661103,0.11537171012243828,0.1398824150184347,0.025034027634172742,0.0005233227381763184,8552.954906436926,8519.512592047911,-34.15490643692647,-0.7125920479120396,1.004507543534305
2026-05-22,IM2609,2026-09-18,84.0,0.3442622950819672,8692.666,8370.4,0.12373612008969698,0.11340576463998274,0.12577247089697735,0.010330355449714237,-0.0020363508072803738,8400.22108344648,8364.534081166094,-29.82108344648077,5.8659188339061075,0.7661122274707381
2026-05-22,IM2612,2026-12-18,143.0,0.5860655737704918,8692.666,8160.0,0.12189835727310236,0.10992948983233157,0.11777299527368172,0.011968867440770789,0.0041253619994206375,8217.439877570117,8179.75256699235,-57.43987757011746,-19.752566992349784,1.205433741663788
2026-05-25,IM2606,2026-06-22,19.0,0.0778688524590164,8799.312,8661.4,0.2168688465913256,0.15414875577679468,0.21606705679800592,0.06272009081453092,0.0008017897933196849,8703.80523895205,8661.940786636605,-42.40523895205115,-0.5407866366058443,1.313740516139035
2026-05-25,IM2607,2026-07-17,38.0,0.1557377049180328,8799.312,8588.0,0.17008074233455675,0.13703810524456028,0.16990824076223263,0.03304263708999647,0.0001725015723241241,8632.307619969652,8588.230719710271,-44.30761996965157,-0.2307197102709324,1.2954149836418463
2026-05-25,IM2609,2026-09-18,83.0,0.3401639344262295,8799.312,8434.6,0.1384436546917723,0.12430025745687272,0.14025300646562283,0.014143397234899588,-0.001809351773850526,8475.277253976019,8429.41030152218,-40.67725397601862,5.189698477819547,1.0403268438258193
2026-05-25,IM2612,2026-12-18,142.0,0.5819672131147541,8799.312,8223.0,0.13039561317951084,0.11685614181486494,0.1267047754380175,0.013539471364645908,0.0036908377414933413,8288.049304536706,8240.681547228603,-65.04930453670568,-17.68154722860345,1.3593860994296538
2026-05-26,IM2606,2026-06-22,18.0,0.07377049180327869,8687.253,8596.0,0.15714395625750543,0.20449231899999087,0.1580256606376485,-0.04734836274248544,-0.0008817043801430668,8566.027304866575,8595.440901972745,29.972695133425077,0.5590980272554589,-0.9471469184191522
2026-05-26,IM2607,2026-07-17,37.0,0.15163934426229508,8687.253,8522.8,0.14003492567149728,0.16302975167033956,0.14031803515513339,-0.022994825998842283,-0.000283109483636107,8493.133427906732,8522.434119477697,29.66657209326695,0.36588052230217727,-0.880171309526105
2026-05-26,IM2609,2026-09-18,82.0,0.3360655737704918,8687.253,8363.8,0.12690626745747982,0.13678764877420024,0.12724494920027019,-0.009881381316720422,-0.00033868174279036434,8336.071624751903,8362.848092528044,27.7283752480962,0.9519074719555647,-0.7207840406308752
2026-05-26,IM2612,2026-12-18,141.0,0.5778688524590164,8687.253,8158.8,0.12260540281191386,0.12459337429103695,0.11946491680735069,-0.0019879714791230935,0.003140486004563167,8149.432659846212,8173.619944317972,9.367340153788064,-14.819944317971931,-0.1989685502630642
2026-05-27,IM2606,2026-06-22,17.0,0.06967213114754098,8546.514,8441.2,0.1919621451227483,0.15398013157690538,0.19119524112209746,0.037982013545842935,0.0007669040006508532,8463.567427094358,8441.651040864845,-22.36742709435748,-0.4510408648438897,0.7242953793559144
2026-05-27,IM2607,2026-07-17,36.0,0.14754098360655737,8546.514,8369.4,0.15593536368204475,0.13791576794637928,0.15738362351870472,0.018019595735665472,-0.0014482598366599708,8391.680733517042,8367.611837070213,-22.28073351704188,1.7881629297862673,0.6729178123919005
2026-05-27,IM2609,2026-09-18,81.0,0.3319672131147541,8546.514,8209.4,0.13522775905115902,0.1260158787623688,0.13569460232524666,0.00921188028879022,-0.00046684327408763604,8234.543116620565,8208.127833182605,-25.143116620565706,1.2721668173944636,0.6662525504407693
2026-05-27,IM2612,2026-12-18,140.0,0.5737704918032787,8546.514,8000.6,0.12904066972036807,0.11869824010832977,0.12489019574439954,0.010342429612038295,0.00415047397596853,8048.218155545844,8019.675489162832,-47.618155545843365,-19.075489162831218,1.0318430188515173
2026-05-28,IM2606,2026-06-22,16.0,0.06557377049180328,8637.743,8524.4,0.21543240625537197,0.18340723237176032,0.21427586356218248,0.032025173883611646,0.0011565426931894884,8542.320146867598,8525.046505336695,-17.920146867598305,-0.6465053366955544,0.5810805164961649
2026-05-28,IM2607,2026-07-17,35.0,0.14344262295081966,8637.743,8451.4,0.1660413756443318,0.15285734472988224,0.16840438129387947,0.013184030914449557,-0.002363005649547667,8467.398004365945,8448.535834996832,-15.998004365945235,2.8641650031677273,0.4799623371257624
2026-05-28,IM2609,2026-09-18,80.0,0.32786885245901637,8637.743,8287.4,0.1402853499309962,0.1334432425902186,0.14085648738833065,0.006842107340777587,-0.0005711374573344474,8306.01210806234,8285.84826182879,-18.612108062339757,1.5517381712088536,0.49058432708779903
2026-05-28,IM2612,2026-12-18,139.0,0.569672131147541,8637.743,8076.4,0.13195397645483595,0.12351671959056434,0.12813178588820948,0.008437256864271603,0.003822190566626471,8115.312415875157,8094.00467579305,-38.91241587515742,-17.604675793050774,0.8390593169672134
2026-05-29,IM2606,2026-06-22,15.0,0.06147540983606557,8408.736,8344.8,0.138156554054048,0.20395214938885237,0.13926744516480863,-0.06579559533480436,-0.0011108911107606256,8311.11503018986,8344.230132319242,33.68496981013959,0.5698676807569427,-1.1336944233272437
2026-05-29,IM2607,2026-07-17,34.0,0.13934426229508196,8408.736,8270.0,0.1333924752574308,0.16250064026834252,0.13280387130502752,-0.029108165010911707,0.0005886039524032882,8236.524354135076,8270.67832150291,33.475645864924445,-0.6783215029099665,-1.0321954957348443
2026-05-29,IM2609,2026-09-18,79.0,0.3237704918032787,8408.736,8113.0,0.12458281380613422,0.13796692930258628,0.12587560824796437,-0.013384115496452062,-0.0012927944418301557,8077.919338463244,8109.604862798561,35.08066153675645,3.3951372014389563,-0.9512067702240697
2026-05-29,IM2612,2026-12-18,138.0,0.5655737704918032,8408.736,7904.8,0.12327132542157043,0.12638541059636946,0.11987761765082167,-0.003114085174799025,0.003393707770748766,7890.889964447625,7919.98698089398,13.91003555237512,-15.186980893980035,-0.3086777898645244
2026-06-01,IM2606,2026-06-22,14.0,0.05737704918032787,8345.129,8305.8,0.09633168976961295,0.13819368549056316,0.09629957050845864,-0.0418619957209502,3.211926115431751e-05,8285.874091019841,8305.815306842916,19.925908980158056,-0.015306842917198082,-0.683575085047957
2026-06-01,IM2607,2026-07-17,33.0,0.13524590163934427,8345.129,8235.2,0.11204633837722887,0.13215247102323308,0.11239861856009493,-0.020106132646004207,-0.000352280182866066,8212.836670679513,8234.80764776422,22.363329320487537,0.39235223577998113,-0.6938943087170937
2026-06-01,IM2609,2026-09-18,78.0,0.319672131147541,8345.129,8081.8,0.11430087776918721,0.12551119193570437,0.11666565444223317,-0.01121031416651716,-0.002364776673045965,8052.889692100872,8075.692846090359,28.910307899128384,6.107153909641056,-0.7895704184810401
2026-06-01,IM2612,2026-12-18,137.0,0.5614754098360656,8345.129,7880.4,0.11605139948436427,0.11962635879714703,0.11432143457914082,-0.0035749593127827606,0.0017299649052234523,7864.597918030335,7888.058209368581,15.802081969664869,-7.658209368581083,-0.353193040852428
2026-06-02,IM2606,2026-06-22,13.0,0.05327868852459016,8384.781,8324.6,0.14920021609900105,0.1001448891967239,0.1473057765214742,0.04905532690227715,0.0018944395775268574,8346.385660688382,8325.440271389345,-21.78566068838154,-0.8402713893447071,0.7575266605529092
2026-06-02,IM2607,2026-07-17,32.0,0.13114754098360656,8384.781,8256.0,0.13202026946764414,0.11446387452881632,0.13435417332636246,0.017556394938827824,-0.002333903858718317,8275.031159578155,8253.473342738414,-19.031159578154984,2.5266572615855694,0.5891549646980275
2026-06-02,IM2609,2026-09-18,77.0,0.3155737704918033,8384.781,8106.4,0.12099369488636681,0.11757935868744387,0.12478689170343481,0.0034143361989229376,-0.0037931968170679953,8115.139150180851,8096.702173738754,-8.739150180851539,9.69782626124561,0.2382821647156161
2026-06-02,IM2612,2026-12-18,136.0,0.5573770491803278,8384.781,7900.0,0.12084960473474277,0.11482151551309767,0.11828238449364992,0.0060280892216450915,0.002567220241092849,7926.587998544614,7911.312277669791,-26.587998544613583,-11.312277669791001,0.5935658286579187
2026-06-03,IM2606,2026-06-22,12.0,0.04918032786885246,8432.679,8368.4,0.16958675849885002,0.14492228720216804,0.1689017891369354,0.024664471296681978,0.0006849693619146169,8378.557085041406,8368.681911188098,-10.15708504140639,-0.2819111880980927,0.3593961383360085
2026-06-03,IM2607,2026-07-17,31.0,0.12704918032786885,8432.679,8295.8,0.14280958733761798,0.13301373864807908,0.14448272598916378,0.009795848689538894,-0.001673138651545808,8306.131003022767,8294.036741790775,-10.331003022767618,1.7632582092246594,0.3193440041286247
2026-06-03,IM2609,2026-09-18,76.0,0.3114754098360656,8432.679,8139.4,0.12764636430527296,0.12411425016857018,0.12974159867739504,0.003532114136702777,-0.0020952343721220845,8148.359624460812,8134.089846661083,-8.959624460811938,5.31015333891628,0.24420490911550283
2026-06-03,IM2612,2026-12-18,135.0,0.5532786885245902,8432.679,7919.6,0.12745785934638457,0.11785553068728327,0.12155422930878985,0.009602328659101295,0.005903630037594712,7961.7869296158715,7945.510500101092,-42.18692961587112,-25.910500101091202,0.9423134127895461
2026-06-04,IM2606,2026-06-22,11.0,0.045081967213114756,8420.095,8354.8,0.18668294471474398,0.16431701883820476,0.18495710201808413,0.02236592587653921,0.0017258426966598461,8363.228392774003,8355.45006535496,-8.428392774003441,-0.6500653549610433,0.30682413452996415
2026-06-04,IM2607,2026-07-17,30.0,0.12295081967213115,8420.095,8284.0,0.14653402751632857,0.1419876747747035,0.15073264479112106,0.00454635274162507,-0.004198617274792482,8288.631866497562,8279.72470865867,-4.6318664975624415,4.275291341329648,0.14383868097996166
2026-06-04,IM2609,2026-09-18,75.0,0.3073770491803279,8420.095,8124.8,0.13014399454317369,0.12854702982745403,0.132084875541039,0.0015969647157196565,-0.001940880997865324,8128.789202039693,8119.954333903709,-3.9892020396928274,4.845666096291097,0.10936275256518532
2026-06-04,IM2612,2026-12-18,134.0,0.5491803278688525,8420.095,7908.0,0.12825428471926772,0.12082452756913176,0.12281869344766005,0.007429757150135968,0.00543559127160767,7940.332744717205,7931.641596295151,-32.33274471720506,-23.64159629515143,0.7266139390941212
2026-06-05,IM2606,2026-06-22,10.0,0.040983606557377046,8340.963,8291.8,0.15824310542647615,0.1786561035445648,0.1591668289144868,-0.020412998118088638,-0.0009237234880106471,8284.865995245302,8291.486098957455,6.934004754697526,0.3139010425438755,-0.26302045853037065
2026-06-05,IM2607,2026-07-17,29.0,0.11885245901639344,8340.963,8214.0,0.14305632683795763,0.14737973299932258,0.141877682286206,-0.004323406161364951,0.001178644551751623,8209.78034123939,8215.150737172671,4.2196587606104,-1.1507371726711426,-0.1326132910335045
2026-06-05,IM2609,2026-09-18,74.0,0.30327868852459017,8340.963,8055.6,0.12878279515604601,0.1305188997138466,0.13053714159338434,-0.0017361045578005718,-0.0017543464373383222,8051.359653604206,8051.315110600224,4.240346395794404,4.284889399776148,-0.11773950202200885
2026-06-05,IM2612,2026-12-18,133.0,0.5450819672131147,8340.963,7831.0,0.12974123775262342,0.12187772808445992,0.12311862891000716,0.007863509668163501,0.006622608842616257,7864.637719527467,7859.31993493398,-33.6377195274672,-28.31993493398022,0.7663652588327688
2026-06-08,IM2606,2026-06-22,9.0,0.036885245901639344,8081.261,8072.8,0.04239993387264938,0.15627511813763745,0.044407632160106764,-0.11387518426498808,-0.0020076982874573865,8038.9628168864865,8072.202195411485,33.837183113513674,0.5978045885149186,-1.374802317529532
2026-06-08,IM2607,2026-07-17,28.0,0.11475409836065574,8081.261,8000.6,0.10141636236521218,0.14033073429978013,0.09819262258792139,-0.038914371934567954,0.0032237397772907905,7964.952304455112,8003.560268297498,35.64769554488794,-2.9602682974973504,-1.1559796909304958
2026-06-08,IM2609,2026-09-18,73.0,0.29918032786885246,8081.261,7843.2,0.11394310312446687,0.12978844180827823,0.11549176205876502,-0.015845338683811355,-0.0015486589342981472,7806.10641188794,7839.566865305785,37.09358811205948,3.6331346942151868,-1.063984777760314
2026-06-08,IM2612,2026-12-18,132.0,0.5409836065573771,8081.261,7630.0,0.12021408619376524,0.12264837438730924,0.11584312539111523,-0.002434288193544007,0.004370960802650009,7619.9585899195,7648.063384488274,10.0414100805001,-18.063384488274096,-0.23640728337250427
2026-06-09,IM2606,2026-06-22,8.0,0.03278688524590164,8318.698,8233.4,0.3283543531589533,0.05427588610159406,0.32347612347561117,0.2740784670573592,0.004878229683342117,8307.720235576648,8234.716971424057,-74.32023557664797,-1.3169714240575559,3.0926719890513947
2026-06-09,IM2607,2026-07-17,27.0,0.11065573770491803,8318.698,8153.8,0.1949366270626046,0.10310858636420706,0.20414128809824983,0.09182804069839753,-0.00920466103564524,8237.075582099309,8145.499186882361,-83.27558209930885,8.300813117639336,2.638775030083261
2026-06-09,IM2609,2026-09-18,72.0,0.29508196721311475,8318.698,7993.0,0.1493508448378914,0.1175755143008561,0.15375515890082622,0.03177533053703531,-0.0044043140629348165,8068.297437108124,7982.61877552785,-75.29743710812363,10.38122447215028,2.1121482876843265
2026-06-09,IM2612,2026-12-18,131.0,0.5368852459016393,8318.698,7764.4,0.14243818844751438,0.11699107596182444,0.13576750639199445,0.02544711248568994,0.006670682055519933,7871.206568438436,7792.257204531053,-106.80656843843644,-27.857204531052957,2.4624942394130613
2026-06-10,IM2606,2026-06-22,7.0,0.028688524590163935,8198.723,8162.2,0.16962563839515818,0.30342750061034696,0.17129802451723097,-0.13380186221518878,-0.0016723861220727942,8130.928815369579,8161.8084009924005,31.271184630420976,0.391599007599325,-1.4075419932710302
2026-06-10,IM2607,2026-07-17,26.0,0.10655737704918032,8198.723,8080.2,0.15065675842240436,0.1941537805815494,0.14855641114397616,-0.04349702215914503,0.0021003472784281996,8042.835507768254,8082.008611719184,37.364492231746226,-1.8086117191842277,-1.207694246188049
2026-06-10,IM2609,2026-09-18,71.0,0.29098360655737704,8198.723,7917.0,0.13416506586001614,0.14938809799052147,0.1354657263302997,-0.015223032130505326,-0.0013006604702835711,7882.0079972736685,7914.004213031006,34.99200272633152,2.9957869689942527,-1.001489025905962
2026-06-10,IM2612,2026-12-18,130.0,0.5327868852459017,8198.723,7689.2,0.1344265069498993,0.13324405272168316,0.1272605393265839,0.0011824542282161399,0.007165967623315395,7694.045692275442,7718.612967454361,-4.845692275442161,-29.412967454361024,0.11401091379751425
2026-06-11,IM2606,2026-06-22,6.0,0.02459016393442623,8159.455,8126.4,0.17908049624280264,0.16787353499639665,0.17789019594561137,0.011206961246405994,0.0011903002971912768,8128.639790161895,8126.637860604028,-2.2397901618951437,-0.23786060402835574,0.10962140662013868
2026-06-11,IM2607,2026-07-17,25.0,0.10245901639344263,8159.455,8049.0,0.14702409000195943,0.14682486912404574,0.1502691821702858,0.00019922087791368615,-0.003245092168326358,8049.164297665167,8046.324241282742,-0.1642976651673962,2.6757587172578496,0.005337783892464686
2026-06-11,IM2609,2026-09-18,70.0,0.28688524590163933,8159.455,7886.6,0.13255702325125604,0.13466030868298634,0.13578495351267153,-0.0021032854317303007,-0.0032279302614154903,7881.8426487113775,7879.3000296071705,4.7573512886228855,7.299970392829891,-0.13691829540025918
